Riot Act April 29 1992 by Ai,Poet,0.0281690140845
Twenty-year Marriage by Ai,Poet,0.014598540146
To Dorothy by Marvin Bell,Poet,0.0192307692308
To an Adolescent Weeping Willow by Marvin Bell,Poet,0.0379146919431
Dream Song 26: The glories of the world struck me by John Berryman,Poet,0.0234375
Dream Song 172: Your face broods by John Berryman,Poet,0.00813008130081
The Fish by Elizabeth Bishop,Poet,0.015873015873
Warning to the Reader by Robert Bly,Poet,0.0295857988166
The Russian by Robert Bly,Poet,0.00440528634361
A Lovely Love by Gwendolyn Brooks,Poet,0.00934579439252
The Choir by Olga Broumas,Poet,0.0227272727273
at the cemetery walnut grove plantation south carolina 1989 by Lucille Clifton,Poet,0.0
scar by Lucille Clifton,Poet,0.0454545454545
Japan by Billy Collins,Poet,0.0123456790123
Writing in the Afterlife by Billy Collins,Poet,0.0125523012552
The Language by Robert Creeley,Poet,0.0192307692308
The Warning by Robert Creeley,Poet,0.0
Adultery by James Dickey,Poet,0.0122448979592
Tomatoes by Stephen Dobyns,Poet,0.0178571428571
Fragments by Stephen Dobyns,Poet,0.015503875969
Wingfoot Lake by Rita Dove,Poet,0.037037037037
The Stairway by Stephen Dunn,Poet,0.0240384615385
The Strange People by Louise Erdrich,Poet,0.0225563909774
New Vows by Louise Erdrich,Poet,0.015873015873
Sexual Jealousy by Carol Frost,Poet,0.0230769230769
The Undressing by Carol Frost,Poet,0.0141843971631
To Kill a Deer by Carol Frost,Poet,0.0199004975124
Nostos Louise Gluck,Poet,0.0645161290323
Celestial Music by Louise Gluck,Poet,0.0220385674931
How Simile Works by Albert Goldbarth,Poet,0.0288461538462
The Older Child by Kimiko Hahn,Poet,0.0363636363636
The Porcelain Couple by Donald Hall,Poet,0.0202898550725
Reuben Reuben by Michael S. Harper,Poet,0.0151515151515
Our Lady of the Snows by Robert Hass,Poet,0.0390625
The Image by Robert Hass,Poet,0.0224719101124
Those Winter Sundays by Robert Hayden,Poet,0.0
This Night by William Heyen,Poet,0.0173913043478
Playing Dead by Andrew Hudgins,Poet,0.0285714285714
Degrees Of Gray In Philipsburg by Richard Hugo,Poet,0.0223642172524
Absences by Donald Justice,Poet,0.0625
Variations On A Text By Vallejo by Donald Justice,Poet,0.0448275862069
After Making Love we Hear Footsteps by Galway Kinnell,Poet,0.0166666666667
Blackberry Eating by Galway Kinnell,Poet,0.031914893617
Thrall by Carolyn Kizer,Poet,0.0512820512821
The Intruder by Carolyn Kizer,Poet,0.004
Facing It by Yusef Komunyakaa,Poet,0.0223463687151
Audacity of the Lower Gods by Yusef Komunyakaa,Poet,0.02
Heaven as Anus by Maxine Kumin,Poet,0.0268817204301
Nurture by Maxine Kumin,Poet,0.0212765957447
The Abduction by Stanley Kunitz,Poet,0.0227272727273
My Indigo by Li-Young Lee,Poet,0.0117647058824
Eating Alone by Li-Young Lee,Poet,0.0213903743316
The Mutes by Denise Levertov,Poet,0.0225225225225
Wedding-Ring by Denise Levertov,Poet,0.0322580645161
They Feed They Lion by Philip Levine,Poet,0.00806451612903
Animals Are Passing From Our Lives by Philip Levine,Poet,0.0367647058824
"To Speak of Woe That Is in Marriage" by Robert Lowell,Poet,0.0178571428571
Onions by William Matthews,Poet,0.0
Charles on Fire by James Merrill,Poet,0.0298507462687
b o d y by James Merrill,Poet,0.0555555555556
For the Anniversary of My Death by W.S. Merwin,Poet,0.0238095238095
When You Go Away by W.S. Merwin,Poet,0.0588235294118
Minor Miracle by Marilyn Nelson,Poet,0.0153846153846
The Small Vases from Hebron by Naomi Shihab Nye,Poet,0.0160427807487
Hello by Naomi Shihab Nye,Poet,0.00858369098712
Personal Poem by Frank O'Hara,Poet,0.01393728223
Why I Am Not A Painter by Frank O'Hara,Poet,0.0149253731343
May 1968 by Sharon Olds,Poet,0.0311418685121
University Hospital Boston by Mary Oliver,Poet,0.0413793103448
The Summer Day by Mary Oliver,Poet,0.0121951219512
Dearest Reader by Michael Palmer,Poet,0.0
Aubade: Some Peaches After Storm by Carl Phillips,Poet,0.0234375
Crossing The Water Sylvia Plath,Poet,0.0
Power by Adrienne Rich,Poet,0.0236220472441
Root Cellar by Theodore Roethke,Poet,0.0
The Room of My Life by Anne Sexton,Poet,0.0251256281407
Her Kind by Anne Sexton,Poet,0.0281690140845
Fork by Charles Simic,Poet,0.0327868852459
My Noiseless Entourage by Charles Simic,Poet,0.0225563909774
Working Late by Louis Simpson,Poet,0.0353982300885
Cleaning a Fish by Dave Smith,Poet,0.0122950819672
Pacemaker by W.D. Snodgrass,Poet,0.00877192982456
Hay for the Horses by Gary Synder,Poet,0.0151515151515
Oranges by Gary Soto,Poet,0.0306513409962
Glass-Bottom Boat by Elizabeth Spires,Poet,0.0283018867925
Gin by David St. John,Poet,0.018018018018
Traveling through the Dark by William Stafford,Poet,0.00632911392405
Notice What This Poem Is Not Doing by William Stafford,Poet,0.00869565217391
The Dancing by Gerald Stern,Poet,0.00645161290323
The Prediction by Mark Strand,Poet,0.0288461538462
The Night The Porch by Mark Strand,Poet,0.0569105691057
Letter by Jean Valentine,Poet,0.0241935483871
Year's End by Ellen Bryant Voigt,Poet,0.0283018867925
In Trackless Woods by Richard Wilbur,Poet,0.00917431192661
The Singing by C. K. Williams,Poet,0.0143266475645
More Blues and the Abstract Truth by C.D. Write,Poet,0.0243902439024
Approximately Forever by C.D. Wright,Poet,0.0138888888889
Clear Night by Charles Wright,Poet,0.016393442623
Lying in a Hammock at William Duffy's Farm in Pine Island Minnesota by James Wright,Poet,0.047619047619
A Blessing by James Wright,Poet,0.0231213872832
Only but a dream,Amateur,0.0301886792453
Dr. Heinz Doofenshmirtz,Amateur,0.0340136054422
Freedom,Amateur,0.10447761194
The foolish man,Amateur,0.0160642570281
Live for the moment,Amateur,0.0705882352941
Eaten up,Amateur,0.0909090909091
Gates of Goodbye,Amateur,0.0522875816993
true beauty,Amateur,0.18
A Walk in the Park,Amateur,0.0786516853933
The two of them,Amateur,0.0
Your life,Amateur,0.038961038961
Thing we have lost in fire,Amateur,0.0281690140845
Mother Rabbit,Amateur,0.0
Aurora,Amateur,0.0344827586207
Boy to a man,Amateur,0.0166666666667
Goodbye poem,Amateur,0.0234375
Read me,Amateur,0.0151515151515
Angel eyes,Amateur,0.0102040816327
Another Chapter,Amateur,0.0654205607477
Self Reserved,Amateur,0.0404624277457
Yet the sun still sleeps. ,Amateur,0.0217391304348
Let love be as one,Amateur,0.0396825396825
Charlotte Emily and Anne,Amateur,0.0260869565217
Cappuccino,Amateur,0.0315315315315
Pleasure trip,Amateur,0.0243902439024
I thought I knew,Amateur,0.070652173913
Where is our fate formed?,Amateur,0.0215053763441
Sometimes,Amateur,0.0361445783133
Life,Amateur,0.0223214285714
You can cry,Amateur,0.0
Breaking heart,Amateur,0.00632911392405
And a Merry Christmas to You,Amateur,0.102459016393
Everybody likes my clock,Amateur,0.0330578512397
I nearly fell,Amateur,0.00574712643678
Denial,Amateur,0.056338028169
Winter silence,Amateur,0.0
Demons and scars,Amateur,0.0190476190476
The first time I saw you. ,Amateur,0.0446927374302
Sister,Amateur,0.0481927710843
For Thee,Amateur,0.0
Precious Lord,Amateur,0.0333333333333
Love is like,Amateur,0.0384615384615
Life2,Amateur,0.0188679245283
To Be Young And Naive,Amateur,0.0405904059041
Why I love You,Amateur,0.0
First Love,Amateur,0.0169971671388
Miss You,Amateur,0.0549450549451
THE END HAD COME,Amateur,0.063829787234
BABY OF POVERTY,Amateur,0.05
Broken Home,Amateur,0.0487804878049
My Thoughts On Love,Amateur,0.0314685314685
Take Me Back,Amateur,0.0479041916168
A Friend Is,Amateur,0.0126582278481
THE GARDEN,Amateur,0.0492957746479
Insomnia,Amateur,0.0221238938053
Unrequited Love,Amateur,0.0454545454545
Wavering,Amateur,0.0281690140845
Garden of Shattered Dreams,Amateur,0.0388349514563
Thinking Of You,Amateur,0.0247933884298
My heart bleeds,Amateur,0.0153846153846
Time Isn't Always a good thing,Amateur,0.0438596491228
Is It Really Love,Amateur,0.0185185185185
Same Ole' Story,Amateur,0.0571428571429
Restored,Amateur,0.037037037037
Do You?,Amateur,0.0519480519481
Adoption is Love,Amateur,0.0161290322581
Road to Happiness,Amateur,0.0217391304348
Untitled 1,Amateur,0.025641025641
Reflection,Amateur,0.010101010101
A DREAM WITHIN A DREAM,Amateur,0.031007751938
Waiting,Amateur,0.0137931034483
The War,Amateur,0.0588235294118
On a Moonlit Night,Amateur,0.02
Traipsing on Bantayan Shore,Amateur,0.0261780104712
you are my angel,Amateur,0.0111111111111
I Know,Amateur,0.0454545454545
The Way That You Left Me,Amateur,0.0261627906977
Waiting for Love,Amateur,0.0
a love without good-byes,Amateur,0.048275862069
Wail of a wave,Amateur,0.0295857988166
Your still here,Amateur,0.029702970297
Why?,Amateur,0.0135593220339
Always on my mind.,Amateur,0.0131578947368
Lonely in the dark room ",Amateur,0.0165289256198
Untitled 2,Amateur,0.03125
As One,Amateur,0.0519480519481
life goes on,Amateur,0.047619047619
Everlasting Love,Amateur,0.025974025974
ethics of the blacks,Amateur,0.0
Hazed Maze,Amateur,0.0429447852761
ME AND YOU,Amateur,0.0714285714286
When you left,Amateur,0.00917431192661
"MAGIC",Amateur,0.018691588785
TOGETHER. FOREVER!,Amateur,0.0
YOU ARE MY EVERYTHING,Amateur,0.0288461538462
Believe in Miracles !,Amateur,0.025974025974
A Lie,Amateur,0.0175438596491
I love you,Amateur,0.0180722891566
"It",Amateur,0.0380952380952
Memories,Amateur,0.0654761904762
From The Short Story What The Swallows Did by Louisa May Alcott,19th,0.0760869565217
Turns And Movies: Zudora by Conrad Aiken,19th,0.00446428571429
The Window by Conrad Aiken,19th,0.0223214285714
Before an Examination by Stephen Vincent Benet,19th,0.00854700854701
Lonely Burial by Stephen Vincent Benet,19th,0.0176991150442
Knowledge by Louise Bogan,19th,0.0277777777778
Weather by Ambrose Bierce,19th,0.0357142857143
A Woman's Reason by Gelett Burgess,19th,0.0571428571429
The Goops by Gelett Burgess,19th,0.0
The Sheep by Ellis Parker Butler,19th,0.0
Cupid Caught Napping by Ellis Parker Butler,19th,0.0277777777778
In the desert by Stephen Crane,19th,0.0
A god in wrath by Stephen Crane,19th,0.0185185185185
Upon the road of my life by Stephen Crane,19th,0.0217391304348
Once I knew a fine song by Stephen Crane,19th,0.0
To Emily Dickinson by Hart Crane,19th,0.0
Interior by Hart Crane,19th,0.0416666666667
If I can stop one Heart from breaking by Emily Dickinson,19th,0.0
I felt a Funeral in my Brain by Emily Dickinson,19th,0.0258620689655
We lose -- because we win by Emily Dickinson,19th,0.0
Going to Heaven! by Emily Dickinson,19th,0.0272108843537
There is no Frigate like a Book by Emily Dickinson,19th,0.0487804878049
Life's Tragedy by Paul Laurence Dunbar,19th,0.0403225806452
Encouraged by Paul Laurence Dunbar,19th,0.0
The Unlucky Apple by Paul Laurence Dunbar,19th,0.0408163265306
Evadne by Hilda Doolittle,19th,0.0
Sheltered Garden by Hilda Doolittle,19th,0.0297397769517
A Noon Song by Henry Van Dyke,19th,0.075
God of the Open Air by Henry Van Dyke,19th,0.0356255178128
Indian Summer by Henry Van Dyke,19th,0.0423728813559
Farewell and Thanksgiving by Mark van Doren,19th,0.0
Macavity: The Mystery Cat by T. S. Eliot,19th,0.0296610169492
The Boston Evening Transcript by T. S. Eliot,19th,0.0722891566265
Give All To Love by Ralph Waldo Emerson,19th,0.0248756218905
The Park by Ralph Waldo Emerson,19th,0.0555555555556
Threnody by Ralph Waldo Emerson,19th,0.0428169014085
The Road Not Taken by Robert Frost,19th,0.0347222222222
Mending Wall by Robert Frost,19th,0.0227848101266
My November Guest by Robert Frost,19th,0.0300751879699
A Valentine by Eugene Field,19th,0.0
Horace to phyllis by Eugene Field,19th,0.0297872340426
The Boys by Oliver Wendell Holmes,19th,0.0321100917431
The Organ-Blower by Oliver Wendell Holmes,19th,0.0243902439024
End Of The World by Robinson Jeffers,19th,0.0459770114943
Promise Of Peace by Robinson Jeffers,19th,0.0243902439024
A Dream by Helen Hunt Jackson,19th,0.0408163265306
My Tenants by Helen Hunt Jackson,19th,0.0178571428571
Poets by Joyce Kilmer,19th,0.0149253731343
The Rainy Day by Henry Wadsworth Longfellow,19th,0.0769230769231
Woods in Winter by Henry Wadsworth Longfellow,19th,0.0449438202247
The Three Kings by Henry Wadsworth Longfellow,19th,0.0180505415162
Wapentake by Henry Wadsworth Longfellow,19th,0.0
Before the Altar by Amy Lowell,19th,0.025641025641
A Lady by Amy Lowell,19th,0.0537634408602
Anticipation by Amy Lowell,19th,0.0
Drying Their Wings by Vachel Lindsay,19th,0.0131578947368
To Lady Jane by Vachel Lindsay,19th,0.043795620438
A Curse for Kings by Vachel Lindsay,19th,0.0413223140496
City Visions by Emma Lazarus,19th,0.0384615384615
The Taming of the Falcon by Emma Lazarus,19th,0.00917431192661
A Dedication. To Charlotte Cushman by Sidney Lanier,19th,0.0285714285714
To Beethoven by Sidney Lanier,19th,0.046357615894
A Red Flower by Claude McKay,19th,0.0509554140127
On the Road by Claude McKay,19th,0.0188679245283
Silence by Marianne Moore,19th,0.021978021978
Love Is Not All by Edna St. Vincent Millay,19th,0.0714285714286
The Suicide by Edna St. Vincent Millay,19th,0.0196581196581
Griffy the Cooper by Edgar Lee Masters,19th,0.0388349514563
Emily Sparks by Edgar Lee Masters,19th,0.030303030303
Poem in Prose by Archibald MacLeish,19th,0.0484848484848
The Enthusiast by Herman Melville,19th,0.047619047619
Song by Edgar Allan Poe,19th,0.030303030303
The Valley Of Unrest by Edgar Allan Poe,19th,0.00632911392405
A Fairly Sad Tale by Dorothy Parker,19th,0.0248447204969
Dilemma by Dorothy Parker,19th,0.0236220472441
A Girl by Ezra Pound,19th,0.0
Song of the Bowmen of Shu by Ezra Pound,19th,0.0131578947368
Miniver Cheevy by Edwin Arlington Robinson,19th,0.0112359550562
Lancelot by Edwin Arlington Robinson,19th,0.0208921513269
Painted Head by John Crowe Ransom,19th,0.0197628458498
Happiness by Carl Sandburg,19th,0.0357142857143
Horse Fiddle by Carl Sandburg,19th,0.0286885245902
The Idea Of Order At Key West by Wallace Stevens,19th,0.0208816705336
Nomad Exquisite by Wallace Stevens,19th,0.0
Do You Remember Once by Alan Seeger,19th,0.020618556701
To England at the Outbreak of the Balkan War by Alan Seeger,19th,0.0485436893204
After Love by Sara Teasdale,19th,0.0138888888889
The Years by Sara Teasdale,19th,0.0114942528736
Prayer by Henry David Thoreau,19th,0.104761904762
Tell Me by Jean Toomer,19th,0.075
O Captain! My Captain! by Walt Whitman,19th,0.00952380952381
Beginners by Walt Whitman,19th,0.0246913580247
Inscription by Walt Whitman,19th,0.0144927536232
A Sort Of A Song by William Carlos Williams,19th,0.0
Portrait Of A Lady by William Carlos Williams,19th,0.018691588785
A Golden Day by Ella Wheeler Wilcox,19th,0.0355029585799
Our Blessings by Ella Wheeler Wilcox,19th,0.041095890411
A Word for the Hour by John Greenleaf Whittier,19th,0.030701754386
The Old Guitar by James Whitcomb Riley,19th,0.0217391304348
Silver Filigree by Elinor Wylie,19th,0.0277777777778
