Riot Act April 29 1992 by Ai,Poet,0.0140845070423
Twenty-year Marriage by Ai,Poet,0.0
To Dorothy by Marvin Bell,Poet,0.0
To an Adolescent Weeping Willow by Marvin Bell,Poet,0.0189573459716
Dream Song 26: The glories of the world struck me by John Berryman,Poet,0.03125
Dream Song 172: Your face broods by John Berryman,Poet,0.0406504065041
The Fish by Elizabeth Bishop,Poet,0.0185185185185
Warning to the Reader by Robert Bly,Poet,0.0118343195266
The Russian by Robert Bly,Poet,0.0176211453744
A Lovely Love by Gwendolyn Brooks,Poet,0.018691588785
The Choir by Olga Broumas,Poet,0.0227272727273
at the cemetery walnut grove plantation south carolina 1989 by Lucille Clifton,Poet,0.0165289256198
scar by Lucille Clifton,Poet,0.0454545454545
Japan by Billy Collins,Poet,0.0164609053498
Writing in the Afterlife by Billy Collins,Poet,0.00418410041841
The Language by Robert Creeley,Poet,0.0576923076923
The Warning by Robert Creeley,Poet,0.09375
Adultery by James Dickey,Poet,0.00816326530612
Tomatoes by Stephen Dobyns,Poet,0.00892857142857
Fragments by Stephen Dobyns,Poet,0.031007751938
Wingfoot Lake by Rita Dove,Poet,0.0164609053498
The Stairway by Stephen Dunn,Poet,0.0
The Strange People by Louise Erdrich,Poet,0.0187969924812
New Vows by Louise Erdrich,Poet,0.0238095238095
Sexual Jealousy by Carol Frost,Poet,0.0153846153846
The Undressing by Carol Frost,Poet,0.0
To Kill a Deer by Carol Frost,Poet,0.0199004975124
Nostos Louise Gluck,Poet,0.0
Celestial Music by Louise Gluck,Poet,0.030303030303
How Simile Works by Albert Goldbarth,Poet,0.0192307692308
The Older Child by Kimiko Hahn,Poet,0.0
The Porcelain Couple by Donald Hall,Poet,0.00289855072464
Reuben Reuben by Michael S. Harper,Poet,0.0151515151515
Our Lady of the Snows by Robert Hass,Poet,0.015625
The Image by Robert Hass,Poet,0.0224719101124
Those Winter Sundays by Robert Hayden,Poet,0.01
This Night by William Heyen,Poet,0.0
Playing Dead by Andrew Hudgins,Poet,0.00571428571429
Degrees Of Gray In Philipsburg by Richard Hugo,Poet,0.0127795527157
Absences by Donald Justice,Poet,0.0178571428571
Variations On A Text By Vallejo by Donald Justice,Poet,0.0137931034483
After Making Love we Hear Footsteps by Galway Kinnell,Poet,0.0388888888889
Blackberry Eating by Galway Kinnell,Poet,0.031914893617
Thrall by Carolyn Kizer,Poet,0.0205128205128
The Intruder by Carolyn Kizer,Poet,0.024
Facing It by Yusef Komunyakaa,Poet,0.0167597765363
Audacity of the Lower Gods by Yusef Komunyakaa,Poet,0.01
Heaven as Anus by Maxine Kumin,Poet,0.00537634408602
Nurture by Maxine Kumin,Poet,0.0283687943262
The Abduction by Stanley Kunitz,Poet,0.0189393939394
My Indigo by Li-Young Lee,Poet,0.0352941176471
Eating Alone by Li-Young Lee,Poet,0.0
The Mutes by Denise Levertov,Poet,0.0135135135135
Wedding-Ring by Denise Levertov,Poet,0.0161290322581
They Feed They Lion by Philip Levine,Poet,0.00806451612903
Animals Are Passing From Our Lives by Philip Levine,Poet,0.0441176470588
"To Speak of Woe That Is in Marriage" by Robert Lowell,Poet,0.0267857142857
Onions by William Matthews,Poet,0.0186567164179
Charles on Fire by James Merrill,Poet,0.00497512437811
b o d y by James Merrill,Poet,0.0277777777778
For the Anniversary of My Death by W.S. Merwin,Poet,0.0238095238095
When You Go Away by W.S. Merwin,Poet,0.00980392156863
Minor Miracle by Marilyn Nelson,Poet,0.00769230769231
The Small Vases from Hebron by Naomi Shihab Nye,Poet,0.0160427807487
Hello by Naomi Shihab Nye,Poet,0.00858369098712
Personal Poem by Frank O'Hara,Poet,0.0313588850174
Why I Am Not A Painter by Frank O'Hara,Poet,0.0
May 1968 by Sharon Olds,Poet,0.00692041522491
University Hospital Boston by Mary Oliver,Poet,0.0137931034483
The Summer Day by Mary Oliver,Poet,0.0
Dearest Reader by Michael Palmer,Poet,0.00943396226415
Aubade: Some Peaches After Storm by Carl Phillips,Poet,0.0078125
Crossing The Water Sylvia Plath,Poet,0.0104166666667
Power by Adrienne Rich,Poet,0.00787401574803
Root Cellar by Theodore Roethke,Poet,0.0263157894737
The Room of My Life by Anne Sexton,Poet,0.0150753768844
Her Kind by Anne Sexton,Poet,0.0281690140845
Fork by Charles Simic,Poet,0.016393442623
My Noiseless Entourage by Charles Simic,Poet,0.015037593985
Working Late by Louis Simpson,Poet,0.00442477876106
Cleaning a Fish by Dave Smith,Poet,0.0245901639344
Pacemaker by W.D. Snodgrass,Poet,0.0175438596491
Hay for the Horses by Gary Synder,Poet,0.00757575757576
Oranges by Gary Soto,Poet,0.00766283524904
Glass-Bottom Boat by Elizabeth Spires,Poet,0.00943396226415
Gin by David St. John,Poet,0.00600600600601
Traveling through the Dark by William Stafford,Poet,0.0126582278481
Notice What This Poem Is Not Doing by William Stafford,Poet,0.0
The Dancing by Gerald Stern,Poet,0.0
The Prediction by Mark Strand,Poet,0.0
The Night The Porch by Mark Strand,Poet,0.0162601626016
Letter by Jean Valentine,Poet,0.0161290322581
Year's End by Ellen Bryant Voigt,Poet,0.0330188679245
In Trackless Woods by Richard Wilbur,Poet,0.0183486238532
The Singing by C. K. Williams,Poet,0.00859598853868
More Blues and the Abstract Truth by C.D. Write,Poet,0.00406504065041
Approximately Forever by C.D. Wright,Poet,0.0138888888889
Clear Night by Charles Wright,Poet,0.00819672131148
Lying in a Hammock at William Duffy's Farm in Pine Island Minnesota by James Wright,Poet,0.0119047619048
A Blessing by James Wright,Poet,0.028901734104
Only but a dream,Amateur,0.0150943396226
Dr. Heinz Doofenshmirtz,Amateur,0.0204081632653
Freedom,Amateur,0.0149253731343
The foolish man,Amateur,0.0321285140562
Live for the moment,Amateur,0.0235294117647
Eaten up,Amateur,0.025974025974
Gates of Goodbye,Amateur,0.0326797385621
true beauty,Amateur,0.01
A Walk in the Park,Amateur,0.0
The two of them,Amateur,0.0
Your life,Amateur,0.012987012987
Thing we have lost in fire,Amateur,0.0845070422535
Mother Rabbit,Amateur,0.0291262135922
Aurora,Amateur,0.0172413793103
Boy to a man,Amateur,0.025
Goodbye poem,Amateur,0.015625
Read me,Amateur,0.0606060606061
Angel eyes,Amateur,0.0204081632653
Another Chapter,Amateur,0.0841121495327
Self Reserved,Amateur,0.0231213872832
Yet the sun still sleeps. ,Amateur,0.0
Let love be as one,Amateur,0.0714285714286
Charlotte Emily and Anne,Amateur,0.0173913043478
Cappuccino,Amateur,0.027027027027
Pleasure trip,Amateur,0.0162601626016
I thought I knew,Amateur,0.0163043478261
Where is our fate formed?,Amateur,0.0
Sometimes,Amateur,0.0240963855422
Life,Amateur,0.0446428571429
You can cry,Amateur,0.0289855072464
Breaking heart,Amateur,0.0506329113924
And a Merry Christmas to You,Amateur,0.0245901639344
Everybody likes my clock,Amateur,0.0165289256198
I nearly fell,Amateur,0.0172413793103
Denial,Amateur,0.0281690140845
Winter silence,Amateur,0.0
Demons and scars,Amateur,0.0238095238095
The first time I saw you. ,Amateur,0.0223463687151
Sister,Amateur,0.0240963855422
For Thee,Amateur,0.0625
Precious Lord,Amateur,0.0222222222222
Love is like,Amateur,0.0384615384615
Life2,Amateur,0.0283018867925
To Be Young And Naive,Amateur,0.0110701107011
Why I love You,Amateur,0.0718562874251
First Love,Amateur,0.0509915014164
Miss You,Amateur,0.010989010989
THE END HAD COME,Amateur,0.0
BABY OF POVERTY,Amateur,0.05
Broken Home,Amateur,0.00813008130081
My Thoughts On Love,Amateur,0.0384615384615
Take Me Back,Amateur,0.0239520958084
A Friend Is,Amateur,0.0126582278481
THE GARDEN,Amateur,0.0211267605634
Insomnia,Amateur,0.0265486725664
Unrequited Love,Amateur,0.0454545454545
Wavering,Amateur,0.0140845070423
Garden of Shattered Dreams,Amateur,0.00970873786408
Thinking Of You,Amateur,0.0413223140496
My heart bleeds,Amateur,0.0153846153846
Time Isn't Always a good thing,Amateur,0.0263157894737
Is It Really Love,Amateur,0.0493827160494
Same Ole' Story,Amateur,0.0285714285714
Restored,Amateur,0.037037037037
Do You?,Amateur,0.0584415584416
Adoption is Love,Amateur,0.0483870967742
Road to Happiness,Amateur,0.0326086956522
Untitled 1,Amateur,0.00854700854701
Reflection,Amateur,0.040404040404
A DREAM WITHIN A DREAM,Amateur,0.015503875969
Waiting,Amateur,0.0206896551724
The War,Amateur,0.0235294117647
On a Moonlit Night,Amateur,0.02
Traipsing on Bantayan Shore,Amateur,0.0575916230366
you are my angel,Amateur,0.0777777777778
I Know,Amateur,0.0330578512397
The Way That You Left Me,Amateur,0.0377906976744
Waiting for Love,Amateur,0.00970873786408
a love without good-byes,Amateur,0.0344827586207
Wail of a wave,Amateur,0.0236686390533
Your still here,Amateur,0.039603960396
Why?,Amateur,0.0440677966102
Always on my mind.,Amateur,0.0657894736842
Lonely in the dark room ",Amateur,0.0
Untitled 2,Amateur,0.104166666667
As One,Amateur,0.025974025974
life goes on,Amateur,0.031746031746
Everlasting Love,Amateur,0.038961038961
ethics of the blacks,Amateur,0.0
Hazed Maze,Amateur,0.0490797546012
ME AND YOU,Amateur,0.0408163265306
When you left,Amateur,0.0183486238532
"MAGIC",Amateur,0.0373831775701
TOGETHER. FOREVER!,Amateur,0.0631578947368
YOU ARE MY EVERYTHING,Amateur,0.0576923076923
Believe in Miracles !,Amateur,0.012987012987
A Lie,Amateur,0.0350877192982
I love you,Amateur,0.078313253012
"It",Amateur,0.0761904761905
Memories,Amateur,0.0119047619048
From The Short Story What The Swallows Did by Louisa May Alcott,19th,0.0108695652174
Turns And Movies: Zudora by Conrad Aiken,19th,0.0178571428571
The Window by Conrad Aiken,19th,0.00892857142857
Before an Examination by Stephen Vincent Benet,19th,0.025641025641
Lonely Burial by Stephen Vincent Benet,19th,0.00884955752212
Knowledge by Louise Bogan,19th,0.0555555555556
Weather by Ambrose Bierce,19th,0.0
A Woman's Reason by Gelett Burgess,19th,0.0285714285714
The Goops by Gelett Burgess,19th,0.0
The Sheep by Ellis Parker Butler,19th,0.0151515151515
Cupid Caught Napping by Ellis Parker Butler,19th,0.0555555555556
In the desert by Stephen Crane,19th,0.08
A god in wrath by Stephen Crane,19th,0.0
Upon the road of my life by Stephen Crane,19th,0.0108695652174
Once I knew a fine song by Stephen Crane,19th,0.0
To Emily Dickinson by Hart Crane,19th,0.0408163265306
Interior by Hart Crane,19th,0.0555555555556
If I can stop one Heart from breaking by Emily Dickinson,19th,0.0
I felt a Funeral in my Brain by Emily Dickinson,19th,0.0172413793103
We lose -- because we win by Emily Dickinson,19th,0.0
Going to Heaven! by Emily Dickinson,19th,0.0272108843537
There is no Frigate like a Book by Emily Dickinson,19th,0.0487804878049
Life's Tragedy by Paul Laurence Dunbar,19th,0.0645161290323
Encouraged by Paul Laurence Dunbar,19th,0.0606060606061
The Unlucky Apple by Paul Laurence Dunbar,19th,0.0
Evadne by Hilda Doolittle,19th,0.0275229357798
Sheltered Garden by Hilda Doolittle,19th,0.00371747211896
A Noon Song by Henry Van Dyke,19th,0.00357142857143
God of the Open Air by Henry Van Dyke,19th,0.0314830157415
Indian Summer by Henry Van Dyke,19th,0.0254237288136
Farewell and Thanksgiving by Mark van Doren,19th,0.047619047619
Macavity: The Mystery Cat by T. S. Eliot,19th,0.0148305084746
The Boston Evening Transcript by T. S. Eliot,19th,0.0120481927711
Give All To Love by Ralph Waldo Emerson,19th,0.0298507462687
The Park by Ralph Waldo Emerson,19th,0.0111111111111
Threnody by Ralph Waldo Emerson,19th,0.0135211267606
The Road Not Taken by Robert Frost,19th,0.0138888888889
Mending Wall by Robert Frost,19th,0.0126582278481
My November Guest by Robert Frost,19th,0.0375939849624
A Valentine by Eugene Field,19th,0.0625
Horace to phyllis by Eugene Field,19th,0.0170212765957
The Boys by Oliver Wendell Holmes,19th,0.0045871559633
The Organ-Blower by Oliver Wendell Holmes,19th,0.0121951219512
End Of The World by Robinson Jeffers,19th,0.0114942528736
Promise Of Peace by Robinson Jeffers,19th,0.0162601626016
A Dream by Helen Hunt Jackson,19th,0.0255102040816
My Tenants by Helen Hunt Jackson,19th,0.0214285714286
Poets by Joyce Kilmer,19th,0.0
The Rainy Day by Henry Wadsworth Longfellow,19th,0.025641025641
Woods in Winter by Henry Wadsworth Longfellow,19th,0.0168539325843
The Three Kings by Henry Wadsworth Longfellow,19th,0.0108303249097
Wapentake by Henry Wadsworth Longfellow,19th,0.0275229357798
Before the Altar by Amy Lowell,19th,0.010989010989
A Lady by Amy Lowell,19th,0.0537634408602
Anticipation by Amy Lowell,19th,0.0140845070423
Drying Their Wings by Vachel Lindsay,19th,0.0
To Lady Jane by Vachel Lindsay,19th,0.043795620438
A Curse for Kings by Vachel Lindsay,19th,0.0247933884298
City Visions by Emma Lazarus,19th,0.00854700854701
The Taming of the Falcon by Emma Lazarus,19th,0.00917431192661
A Dedication. To Charlotte Cushman by Sidney Lanier,19th,0.00952380952381
To Beethoven by Sidney Lanier,19th,0.0309050772627
A Red Flower by Claude McKay,19th,0.00636942675159
On the Road by Claude McKay,19th,0.0377358490566
Silence by Marianne Moore,19th,0.032967032967
Love Is Not All by Edna St. Vincent Millay,19th,0.031746031746
The Suicide by Edna St. Vincent Millay,19th,0.0264957264957
Griffy the Cooper by Edgar Lee Masters,19th,0.0
Emily Sparks by Edgar Lee Masters,19th,0.00757575757576
Poem in Prose by Archibald MacLeish,19th,0.0121212121212
The Enthusiast by Herman Melville,19th,0.0340136054422
Song by Edgar Allan Poe,19th,0.0505050505051
The Valley Of Unrest by Edgar Allan Poe,19th,0.0379746835443
A Fairly Sad Tale by Dorothy Parker,19th,0.0186335403727
Dilemma by Dorothy Parker,19th,0.0472440944882
A Girl by Ezra Pound,19th,0.0181818181818
Song of the Bowmen of Shu by Ezra Pound,19th,0.030701754386
Miniver Cheevy by Edwin Arlington Robinson,19th,0.0168539325843
Lancelot by Edwin Arlington Robinson,19th,0.0175042348955
Painted Head by John Crowe Ransom,19th,0.0158102766798
Happiness by Carl Sandburg,19th,0.0119047619048
Horse Fiddle by Carl Sandburg,19th,0.0245901639344
The Idea Of Order At Key West by Wallace Stevens,19th,0.00696055684455
Nomad Exquisite by Wallace Stevens,19th,0.0
Do You Remember Once by Alan Seeger,19th,0.0360824742268
To England at the Outbreak of the Balkan War by Alan Seeger,19th,0.0291262135922
After Love by Sara Teasdale,19th,0.0138888888889
The Years by Sara Teasdale,19th,0.0459770114943
Prayer by Henry David Thoreau,19th,0.0285714285714
Tell Me by Jean Toomer,19th,0.0375
O Captain! My Captain! by Walt Whitman,19th,0.0190476190476
Beginners by Walt Whitman,19th,0.0123456790123
Inscription by Walt Whitman,19th,0.00724637681159
A Sort Of A Song by William Carlos Williams,19th,0.0
Portrait Of A Lady by William Carlos Williams,19th,0.00934579439252
A Golden Day by Ella Wheeler Wilcox,19th,0.0473372781065
Our Blessings by Ella Wheeler Wilcox,19th,0.0319634703196
A Word for the Hour by John Greenleaf Whittier,19th,0.0350877192982
The Old Guitar by James Whitcomb Riley,19th,0.0130434782609
Silver Filigree by Elinor Wylie,19th,0.0
