Riot Act April 29 1992 by Ai,Poet,-1.01317225007
Twenty-year Marriage by Ai,Poet,-0.817081732466
To Dorothy by Marvin Bell,Poet,-0.951055732655
To an Adolescent Weeping Willow by Marvin Bell,Poet,-0.759118249593
Dream Song 26: The glories of the world struck me by John Berryman,Poet,-1.18627596453
Dream Song 172: Your face broods by John Berryman,Poet,-1.03706330248
The Fish by Elizabeth Bishop,Poet,-0.851478827258
Warning to the Reader by Robert Bly,Poet,-1.11419543624
The Russian by Robert Bly,Poet,-0.905109638993
A Lovely Love by Gwendolyn Brooks,Poet,-0.990356575617
The Choir by Olga Broumas,Poet,-1.02670388059
at the cemetery walnut grove plantation south carolina 1989 by Lucille Clifton,Poet,-1.00714549303
scar by Lucille Clifton,Poet,-0.688671254781
Japan by Billy Collins,Poet,-0.925708168796
Writing in the Afterlife by Billy Collins,Poet,-1.14021693929
The Language by Robert Creeley,Poet,-0.872153729949
The Warning by Robert Creeley,Poet,-0.905873191445
Adultery by James Dickey,Poet,-1.02712060881
Tomatoes by Stephen Dobyns,Poet,-0.90102719419
Fragments by Stephen Dobyns,Poet,-0.780496708306
Wingfoot Lake by Rita Dove,Poet,-0.965433634788
The Stairway by Stephen Dunn,Poet,-1.19404717423
The Strange People by Louise Erdrich,Poet,-0.888687983269
New Vows by Louise Erdrich,Poet,-0.906706133679
Sexual Jealousy by Carol Frost,Poet,-1.0522977686
The Undressing by Carol Frost,Poet,-1.01539930471
To Kill a Deer by Carol Frost,Poet,-0.605764921147
Nostos Louise Gluck,Poet,-1.08289791447
Celestial Music by Louise Gluck,Poet,-0.853987975649
How Simile Works by Albert Goldbarth,Poet,-1.0624408532
The Older Child by Kimiko Hahn,Poet,-0.79499388112
The Porcelain Couple by Donald Hall,Poet,-0.738910568802
Reuben Reuben by Michael S. Harper,Poet,-0.863951698774
Our Lady of the Snows by Robert Hass,Poet,-0.952899939766
The Image by Robert Hass,Poet,-0.894316384234
Those Winter Sundays by Robert Hayden,Poet,-0.981668174366
This Night by William Heyen,Poet,-0.923570080414
Playing Dead by Andrew Hudgins,Poet,-0.761235222342
Degrees Of Gray In Philipsburg by Richard Hugo,Poet,-0.890530961877
Absences by Donald Justice,Poet,-0.965515121839
Variations On A Text By Vallejo by Donald Justice,Poet,-1.10959325779
After Making Love we Hear Footsteps by Galway Kinnell,Poet,-0.967014369107
Blackberry Eating by Galway Kinnell,Poet,-0.83112758571
Thrall by Carolyn Kizer,Poet,-0.793171207525
The Intruder by Carolyn Kizer,Poet,-0.642115367234
Facing It by Yusef Komunyakaa,Poet,-0.524992272872
Audacity of the Lower Gods by Yusef Komunyakaa,Poet,-0.643901212121
Heaven as Anus by Maxine Kumin,Poet,-1.21007741435
Nurture by Maxine Kumin,Poet,-1.01246385802
The Abduction by Stanley Kunitz,Poet,-1.0287627307
My Indigo by Li-Young Lee,Poet,-0.887646455501
Eating Alone by Li-Young Lee,Poet,-0.715390965102
The Mutes by Denise Levertov,Poet,-1.08161492937
Wedding-Ring by Denise Levertov,Poet,-1.11893572288
They Feed They Lion by Philip Levine,Poet,-0.92753653263
Animals Are Passing From Our Lives by Philip Levine,Poet,-0.83923168815
"To Speak of Woe That Is in Marriage" by Robert Lowell,Poet,-0.864516958306
Onions by William Matthews,Poet,-1.1767535118
Charles on Fire by James Merrill,Poet,-0.971590700487
b o d y by James Merrill,Poet,-1.14661799537
For the Anniversary of My Death by W.S. Merwin,Poet,-0.964171942442
When You Go Away by W.S. Merwin,Poet,-1.10246940053
Minor Miracle by Marilyn Nelson,Poet,-0.748897988063
The Small Vases from Hebron by Naomi Shihab Nye,Poet,-0.958570719985
Hello by Naomi Shihab Nye,Poet,-0.945744176322
Personal Poem by Frank O'Hara,Poet,-1.04455772175
Why I Am Not A Painter by Frank O'Hara,Poet,-0.946317299618
May 1968 by Sharon Olds,Poet,-0.831152012379
University Hospital Boston by Mary Oliver,Poet,-0.991320752686
The Summer Day by Mary Oliver,Poet,-1.0323041695
Dearest Reader by Michael Palmer,Poet,-0.591218973267
Aubade: Some Peaches After Storm by Carl Phillips,Poet,-1.23821394738
Crossing The Water Sylvia Plath,Poet,-0.852004447885
Power by Adrienne Rich,Poet,-0.923331946942
Root Cellar by Theodore Roethke,Poet,-0.739257050915
The Room of My Life by Anne Sexton,Poet,-1.02165016211
Her Kind by Anne Sexton,Poet,-0.966192859655
Fork by Charles Simic,Poet,-0.978051065783
My Noiseless Entourage by Charles Simic,Poet,-1.00368080225
Working Late by Louis Simpson,Poet,-0.979251516322
Cleaning a Fish by Dave Smith,Poet,-0.78710855564
Pacemaker by W.D. Snodgrass,Poet,-0.804550260035
Hay for the Horses by Gary Synder,Poet,-0.844733508512
Oranges by Gary Soto,Poet,-0.711196139449
Glass-Bottom Boat by Elizabeth Spires,Poet,-0.95992489114
Gin by David St. John,Poet,-0.838282378986
Traveling through the Dark by William Stafford,Poet,-0.705379096062
Notice What This Poem Is Not Doing by William Stafford,Poet,-1.09835380809
The Dancing by Gerald Stern,Poet,-0.83576421152
The Prediction by Mark Strand,Poet,-0.633583538625
The Night The Porch by Mark Strand,Poet,-1.26862863372
Letter by Jean Valentine,Poet,-0.706154701847
Year's End by Ellen Bryant Voigt,Poet,-0.897450230137
In Trackless Woods by Richard Wilbur,Poet,-1.08425893119
The Singing by C. K. Williams,Poet,-0.956065495426
More Blues and the Abstract Truth by C.D. Write,Poet,-0.888519012009
Approximately Forever by C.D. Wright,Poet,-0.842319441114
Clear Night by Charles Wright,Poet,-0.839661783322
Lying in a Hammock at William Duffy's Farm in Pine Island Minnesota by James Wright,Poet,-0.695614773235
A Blessing by James Wright,Poet,-0.837260676462
Only but a dream,Amateur,-0.977767538779
Dr. Heinz Doofenshmirtz,Amateur,-1.01912142005
Freedom,Amateur,-1.10548792676
The foolish man,Amateur,-0.903022458114
Live for the moment,Amateur,-1.03249766334
Eaten up,Amateur,-1.11232602742
Gates of Goodbye,Amateur,-0.958416193513
true beauty,Amateur,-0.760493273797
A Walk in the Park,Amateur,-0.833032286568
The two of them,Amateur,-0.981666035078
Your life,Amateur,-1.28915886655
Thing we have lost in fire,Amateur,-0.819296195712
Mother Rabbit,Amateur,-0.918546468781
Aurora,Amateur,-0.752594098215
Boy to a man,Amateur,-0.993566109787
Goodbye poem,Amateur,-0.70140767424
Read me,Amateur,-1.18431913073
Angel eyes,Amateur,-0.822862296222
Another Chapter,Amateur,-0.899832935929
Self Reserved,Amateur,-1.10590856025
Yet the sun still sleeps. ,Amateur,-0.729834693602
Let love be as one,Amateur,-0.8558381469
Charlotte Emily and Anne,Amateur,-1.07713782614
Cappuccino,Amateur,-0.808360154145
Pleasure trip,Amateur,-1.09463382556
I thought I knew,Amateur,-0.929490514326
Where is our fate formed?,Amateur,-0.944770102571
Sometimes,Amateur,-0.896096228718
Life,Amateur,-1.1709464978
You can cry,Amateur,-1.03166275212
Breaking heart,Amateur,-0.924171125576
And a Merry Christmas to You,Amateur,-0.860712816354
Everybody likes my clock,Amateur,-1.0855449714
I nearly fell,Amateur,-0.736011986216
Denial,Amateur,-1.09287950223
Winter silence,Amateur,-0.892203139487
Demons and scars,Amateur,-0.964939207613
The first time I saw you. ,Amateur,-0.960459123056
Sister,Amateur,-0.761189909695
For Thee,Amateur,-1.04514922806
Precious Lord,Amateur,-0.729001905148
Love is like,Amateur,-0.892739219956
Life2,Amateur,-1.11744959232
To Be Young And Naive,Amateur,-1.11518255398
Why I love You,Amateur,-0.936917649968
First Love,Amateur,-0.907803989744
Miss You,Amateur,-1.11230827987
THE END HAD COME,Amateur,-1.14965578469
BABY OF POVERTY,Amateur,-0.975742345896
Broken Home,Amateur,-0.81777730105
My Thoughts On Love,Amateur,-1.23996280935
Take Me Back,Amateur,-0.942940684579
A Friend Is,Amateur,-1.05546261716
THE GARDEN,Amateur,-1.06364350621
Insomnia,Amateur,-1.15270272399
Unrequited Love,Amateur,-1.13564529083
Wavering,Amateur,-0.948986432235
Garden of Shattered Dreams,Amateur,-1.08117150479
Thinking Of You,Amateur,-0.884608666177
My heart bleeds,Amateur,-0.837094786851
Time Isn't Always a good thing,Amateur,-0.912289746445
Is It Really Love,Amateur,-1.09256321475
Same Ole' Story,Amateur,-1.00516884358
Restored,Amateur,-1.0367471315
Do You?,Amateur,-1.15099385856
Adoption is Love,Amateur,-1.21380376925
Road to Happiness,Amateur,-1.07489297294
Untitled 1,Amateur,-0.863880221378
Reflection,Amateur,-0.889244253782
A DREAM WITHIN A DREAM,Amateur,-1.02570166491
Waiting,Amateur,-1.09712616136
The War,Amateur,-1.11644722413
On a Moonlit Night,Amateur,-0.767475083714
Traipsing on Bantayan Shore,Amateur,-0.863561125861
you are my angel,Amateur,-1.07795833111
I Know,Amateur,-1.04762422283
The Way That You Left Me,Amateur,-1.03963054137
Waiting for Love,Amateur,-1.03666689845
a love without good-byes,Amateur,-0.877999421837
Wail of a wave,Amateur,-0.953659954272
Your still here,Amateur,-1.0599566166
Why?,Amateur,-1.00292871553
Always on my mind.,Amateur,-0.968343858994
Lonely in the dark room ",Amateur,-0.824478306911
Untitled 2,Amateur,-0.994368790962
As One,Amateur,-0.731033851107
life goes on,Amateur,-1.04954822733
Everlasting Love,Amateur,-0.935859111869
ethics of the blacks,Amateur,-0.969536576277
Hazed Maze,Amateur,-1.10850754749
ME AND YOU,Amateur,-0.899680774746
When you left,Amateur,-1.1570787699
"MAGIC",Amateur,-0.976087549229
TOGETHER. FOREVER!,Amateur,-0.813726915284
YOU ARE MY EVERYTHING,Amateur,-0.851985450393
Believe in Miracles !,Amateur,-0.963327033007
A Lie,Amateur,-1.22226555343
I love you,Amateur,-0.923018124716
"It",Amateur,-0.950845681219
Memories,Amateur,-1.14751873523
From The Short Story What The Swallows Did by Louisa May Alcott,19th,-0.836784009928
Turns And Movies: Zudora by Conrad Aiken,19th,-0.736481113501
The Window by Conrad Aiken,19th,-0.799817623508
Before an Examination by Stephen Vincent Benet,19th,-0.903675261522
Lonely Burial by Stephen Vincent Benet,19th,-1.04911664188
Knowledge by Louise Bogan,19th,-0.955085378493
Weather by Ambrose Bierce,19th,-0.911080830286
A Woman's Reason by Gelett Burgess,19th,-1.25673785836
The Goops by Gelett Burgess,19th,-1.09670711678
The Sheep by Ellis Parker Butler,19th,-0.934521650168
Cupid Caught Napping by Ellis Parker Butler,19th,-0.77764810408
In the desert by Stephen Crane,19th,-0.971044369384
A god in wrath by Stephen Crane,19th,-0.978446719319
Upon the road of my life by Stephen Crane,19th,-0.86095730644
Once I knew a fine song by Stephen Crane,19th,-0.971116621244
To Emily Dickinson by Hart Crane,19th,-0.911752783685
Interior by Hart Crane,19th,-0.859484654473
If I can stop one Heart from breaking by Emily Dickinson,19th,-0.645100676477
I felt a Funeral in my Brain by Emily Dickinson,19th,-1.08406862051
We lose -- because we win by Emily Dickinson,19th,-1.01718647167
Going to Heaven! by Emily Dickinson,19th,-1.01573139611
There is no Frigate like a Book by Emily Dickinson,19th,-1.22056917923
Life's Tragedy by Paul Laurence Dunbar,19th,-1.20034325458
Encouraged by Paul Laurence Dunbar,19th,-1.05860648801
The Unlucky Apple by Paul Laurence Dunbar,19th,-0.854968521773
Evadne by Hilda Doolittle,19th,-0.711020704807
Sheltered Garden by Hilda Doolittle,19th,-0.815280899922
A Noon Song by Henry Van Dyke,19th,-1.02159758348
God of the Open Air by Henry Van Dyke,19th,-1.06664488947
Indian Summer by Henry Van Dyke,19th,-0.925225696373
Farewell and Thanksgiving by Mark van Doren,19th,-0.944950208658
Macavity: The Mystery Cat by T. S. Eliot,19th,-1.11928014501
The Boston Evening Transcript by T. S. Eliot,19th,-1.01407512813
Give All To Love by Ralph Waldo Emerson,19th,-1.00551714861
The Park by Ralph Waldo Emerson,19th,-0.699765789703
Threnody by Ralph Waldo Emerson,19th,-0.916170697689
The Road Not Taken by Robert Frost,19th,-1.20055196365
Mending Wall by Robert Frost,19th,-1.04299861082
My November Guest by Robert Frost,19th,-0.849138008482
A Valentine by Eugene Field,19th,-0.842470188554
Horace to phyllis by Eugene Field,19th,-1.11035438532
The Boys by Oliver Wendell Holmes,19th,-0.96346755764
The Organ-Blower by Oliver Wendell Holmes,19th,-0.970564799859
End Of The World by Robinson Jeffers,19th,-0.829394792653
Promise Of Peace by Robinson Jeffers,19th,-1.12325923655
A Dream by Helen Hunt Jackson,19th,-0.850604024459
My Tenants by Helen Hunt Jackson,19th,-0.967173487332
Poets by Joyce Kilmer,19th,-1.02398244036
The Rainy Day by Henry Wadsworth Longfellow,19th,-0.981175917522
Woods in Winter by Henry Wadsworth Longfellow,19th,-0.840384981101
The Three Kings by Henry Wadsworth Longfellow,19th,-1.04761970336
Wapentake by Henry Wadsworth Longfellow,19th,-1.08807637224
Before the Altar by Amy Lowell,19th,-0.919351383024
A Lady by Amy Lowell,19th,-1.04509008875
Anticipation by Amy Lowell,19th,-1.04439638462
Drying Their Wings by Vachel Lindsay,19th,-1.07105298594
To Lady Jane by Vachel Lindsay,19th,-0.861885400491
A Curse for Kings by Vachel Lindsay,19th,-0.971901794755
City Visions by Emma Lazarus,19th,-0.81532370198
The Taming of the Falcon by Emma Lazarus,19th,-1.01262978769
A Dedication. To Charlotte Cushman by Sidney Lanier,19th,-0.976092860049
To Beethoven by Sidney Lanier,19th,-1.0121248414
A Red Flower by Claude McKay,19th,-0.797661852613
On the Road by Claude McKay,19th,-0.848221233188
Silence by Marianne Moore,19th,-0.91579068012
Love Is Not All by Edna St. Vincent Millay,19th,-0.86839343938
The Suicide by Edna St. Vincent Millay,19th,-0.976301938667
Griffy the Cooper by Edgar Lee Masters,19th,-1.27989073916
Emily Sparks by Edgar Lee Masters,19th,-0.903884820251
Poem in Prose by Archibald MacLeish,19th,-1.06016849809
The Enthusiast by Herman Melville,19th,-0.969849034608
Song by Edgar Allan Poe,19th,-0.802390237735
The Valley Of Unrest by Edgar Allan Poe,19th,-1.16308715321
A Fairly Sad Tale by Dorothy Parker,19th,-1.09254660069
Dilemma by Dorothy Parker,19th,-0.988945045651
A Girl by Ezra Pound,19th,-0.902479916136
Song of the Bowmen of Shu by Ezra Pound,19th,-1.05953899208
Miniver Cheevy by Edwin Arlington Robinson,19th,-1.11868163115
Lancelot by Edwin Arlington Robinson,19th,-1.12850455954
Painted Head by John Crowe Ransom,19th,-0.995536973104
Happiness by Carl Sandburg,19th,-1.02975803731
Horse Fiddle by Carl Sandburg,19th,-0.85925810034
The Idea Of Order At Key West by Wallace Stevens,19th,-1.03542126898
Nomad Exquisite by Wallace Stevens,19th,-0.937010532016
Do You Remember Once by Alan Seeger,19th,-0.938359296444
To England at the Outbreak of the Balkan War by Alan Seeger,19th,-1.24150144629
After Love by Sara Teasdale,19th,-1.02973214706
The Years by Sara Teasdale,19th,-0.916809233011
Prayer by Henry David Thoreau,19th,-1.03115387338
Tell Me by Jean Toomer,19th,-0.940395865033
O Captain! My Captain! by Walt Whitman,19th,-0.76142630909
Beginners by Walt Whitman,19th,-1.47175638395
Inscription by Walt Whitman,19th,-0.916418660098
A Sort Of A Song by William Carlos Williams,19th,-1.07667980025
Portrait Of A Lady by William Carlos Williams,19th,-0.903277611959
A Golden Day by Ella Wheeler Wilcox,19th,-0.999334386006
Our Blessings by Ella Wheeler Wilcox,19th,-1.03727952905
A Word for the Hour by John Greenleaf Whittier,19th,-0.917306834084
The Old Guitar by James Whitcomb Riley,19th,-1.17405475622
Silver Filigree by Elinor Wylie,19th,-0.878364321456
