Riot Act April 29 1992 by Ai,Poet,0.00281690140845
Twenty-year Marriage by Ai,Poet,0.0
To Dorothy by Marvin Bell,Poet,0.0
To an Adolescent Weeping Willow by Marvin Bell,Poet,0.0
Dream Song 26: The glories of the world struck me by John Berryman,Poet,0.015625
Dream Song 172: Your face broods by John Berryman,Poet,0.0
The Fish by Elizabeth Bishop,Poet,0.0
Warning to the Reader by Robert Bly,Poet,0.00591715976331
The Russian by Robert Bly,Poet,0.0
A Lovely Love by Gwendolyn Brooks,Poet,0.00934579439252
The Choir by Olga Broumas,Poet,0.0227272727273
at the cemetery walnut grove plantation south carolina 1989 by Lucille Clifton,Poet,0.0
scar by Lucille Clifton,Poet,0.0
Japan by Billy Collins,Poet,0.0
Writing in the Afterlife by Billy Collins,Poet,0.00418410041841
The Language by Robert Creeley,Poet,0.0384615384615
The Warning by Robert Creeley,Poet,0.0625
Adultery by James Dickey,Poet,0.0163265306122
Tomatoes by Stephen Dobyns,Poet,0.0
Fragments by Stephen Dobyns,Poet,0.0
Wingfoot Lake by Rita Dove,Poet,0.0
The Stairway by Stephen Dunn,Poet,0.0
The Strange People by Louise Erdrich,Poet,0.00375939849624
New Vows by Louise Erdrich,Poet,0.0
Sexual Jealousy by Carol Frost,Poet,0.0
The Undressing by Carol Frost,Poet,0.0
To Kill a Deer by Carol Frost,Poet,0.0
Nostos Louise Gluck,Poet,0.00806451612903
Celestial Music by Louise Gluck,Poet,0.0165289256198
How Simile Works by Albert Goldbarth,Poet,0.0
The Older Child by Kimiko Hahn,Poet,0.0
The Porcelain Couple by Donald Hall,Poet,0.00289855072464
Reuben Reuben by Michael S. Harper,Poet,0.0
Our Lady of the Snows by Robert Hass,Poet,0.0078125
The Image by Robert Hass,Poet,0.0
Those Winter Sundays by Robert Hayden,Poet,0.01
This Night by William Heyen,Poet,0.00869565217391
Playing Dead by Andrew Hudgins,Poet,0.00571428571429
Degrees Of Gray In Philipsburg by Richard Hugo,Poet,0.0
Absences by Donald Justice,Poet,0.0
Variations On A Text By Vallejo by Donald Justice,Poet,0.00344827586207
After Making Love we Hear Footsteps by Galway Kinnell,Poet,0.0166666666667
Blackberry Eating by Galway Kinnell,Poet,0.0106382978723
Thrall by Carolyn Kizer,Poet,0.0205128205128
The Intruder by Carolyn Kizer,Poet,0.004
Facing It by Yusef Komunyakaa,Poet,0.0
Audacity of the Lower Gods by Yusef Komunyakaa,Poet,0.0
Heaven as Anus by Maxine Kumin,Poet,0.0
Nurture by Maxine Kumin,Poet,0.00709219858156
The Abduction by Stanley Kunitz,Poet,0.00378787878788
My Indigo by Li-Young Lee,Poet,0.0
Eating Alone by Li-Young Lee,Poet,0.0
The Mutes by Denise Levertov,Poet,0.0045045045045
Wedding-Ring by Denise Levertov,Poet,0.0
They Feed They Lion by Philip Levine,Poet,0.00403225806452
Animals Are Passing From Our Lives by Philip Levine,Poet,0.0
"To Speak of Woe That Is in Marriage" by Robert Lowell,Poet,0.0178571428571
Onions by William Matthews,Poet,0.00746268656716
Charles on Fire by James Merrill,Poet,0.0
b o d y by James Merrill,Poet,0.0
For the Anniversary of My Death by W.S. Merwin,Poet,0.0119047619048
When You Go Away by W.S. Merwin,Poet,0.0
Minor Miracle by Marilyn Nelson,Poet,0.0
The Small Vases from Hebron by Naomi Shihab Nye,Poet,0.0
Hello by Naomi Shihab Nye,Poet,0.0
Personal Poem by Frank O'Hara,Poet,0.0104529616725
Why I Am Not A Painter by Frank O'Hara,Poet,0.0
May 1968 by Sharon Olds,Poet,0.00346020761246
University Hospital Boston by Mary Oliver,Poet,0.00344827586207
The Summer Day by Mary Oliver,Poet,0.0
Dearest Reader by Michael Palmer,Poet,0.00943396226415
Aubade: Some Peaches After Storm by Carl Phillips,Poet,0.0
Crossing The Water Sylvia Plath,Poet,0.0104166666667
Power by Adrienne Rich,Poet,0.0
Root Cellar by Theodore Roethke,Poet,0.0
The Room of My Life by Anne Sexton,Poet,0.0
Her Kind by Anne Sexton,Poet,0.0
Fork by Charles Simic,Poet,0.016393442623
My Noiseless Entourage by Charles Simic,Poet,0.0
Working Late by Louis Simpson,Poet,0.0
Cleaning a Fish by Dave Smith,Poet,0.00409836065574
Pacemaker by W.D. Snodgrass,Poet,0.0
Hay for the Horses by Gary Synder,Poet,0.00757575757576
Oranges by Gary Soto,Poet,0.0
Glass-Bottom Boat by Elizabeth Spires,Poet,0.0062893081761
Gin by David St. John,Poet,0.0
Traveling through the Dark by William Stafford,Poet,0.0
Notice What This Poem Is Not Doing by William Stafford,Poet,0.0
The Dancing by Gerald Stern,Poet,0.0
The Prediction by Mark Strand,Poet,0.0
The Night The Porch by Mark Strand,Poet,0.00813008130081
Letter by Jean Valentine,Poet,0.00806451612903
Year's End by Ellen Bryant Voigt,Poet,0.00471698113208
In Trackless Woods by Richard Wilbur,Poet,0.0
The Singing by C. K. Williams,Poet,0.00573065902579
More Blues and the Abstract Truth by C.D. Write,Poet,0.0
Approximately Forever by C.D. Wright,Poet,0.0138888888889
Clear Night by Charles Wright,Poet,0.0
Lying in a Hammock at William Duffy's Farm in Pine Island Minnesota by James Wright,Poet,0.0
A Blessing by James Wright,Poet,0.0115606936416
Only but a dream,Amateur,0.00377358490566
Dr. Heinz Doofenshmirtz,Amateur,0.0
Freedom,Amateur,0.0149253731343
The foolish man,Amateur,0.0120481927711
Live for the moment,Amateur,0.0
Eaten up,Amateur,0.0
Gates of Goodbye,Amateur,0.0261437908497
true beauty,Amateur,0.01
A Walk in the Park,Amateur,0.0
The two of them,Amateur,0.0
Your life,Amateur,0.0
Thing we have lost in fire,Amateur,0.0281690140845
Mother Rabbit,Amateur,0.00970873786408
Aurora,Amateur,0.0
Boy to a man,Amateur,0.0
Goodbye poem,Amateur,0.015625
Read me,Amateur,0.0151515151515
Angel eyes,Amateur,0.0
Another Chapter,Amateur,0.0654205607477
Self Reserved,Amateur,0.0173410404624
Yet the sun still sleeps. ,Amateur,0.0
Let love be as one,Amateur,0.0396825396825
Charlotte Emily and Anne,Amateur,0.0
Cappuccino,Amateur,0.00900900900901
Pleasure trip,Amateur,0.00813008130081
I thought I knew,Amateur,0.0
Where is our fate formed?,Amateur,0.0
Sometimes,Amateur,0.00401606425703
Life,Amateur,0.00892857142857
You can cry,Amateur,0.0
Breaking heart,Amateur,0.0126582278481
And a Merry Christmas to You,Amateur,0.0245901639344
Everybody likes my clock,Amateur,0.0165289256198
I nearly fell,Amateur,0.00574712643678
Denial,Amateur,0.0140845070423
Winter silence,Amateur,0.0
Demons and scars,Amateur,0.00952380952381
The first time I saw you. ,Amateur,0.0167597765363
Sister,Amateur,0.0421686746988
For Thee,Amateur,0.046875
Precious Lord,Amateur,0.0222222222222
Love is like,Amateur,0.0288461538462
Life2,Amateur,0.0188679245283
To Be Young And Naive,Amateur,0.00369003690037
Why I love You,Amateur,0.0718562874251
First Love,Amateur,0.0198300283286
Miss You,Amateur,0.010989010989
THE END HAD COME,Amateur,0.0
BABY OF POVERTY,Amateur,0.03
Broken Home,Amateur,0.00813008130081
My Thoughts On Love,Amateur,0.027972027972
Take Me Back,Amateur,0.0179640718563
A Friend Is,Amateur,0.0
THE GARDEN,Amateur,0.0140845070423
Insomnia,Amateur,0.00442477876106
Unrequited Love,Amateur,0.0378787878788
Wavering,Amateur,0.0
Garden of Shattered Dreams,Amateur,0.0
Thinking Of You,Amateur,0.0247933884298
My heart bleeds,Amateur,0.0102564102564
Time Isn't Always a good thing,Amateur,0.00877192982456
Is It Really Love,Amateur,0.037037037037
Same Ole' Story,Amateur,0.0
Restored,Amateur,0.0185185185185
Do You?,Amateur,0.012987012987
Adoption is Love,Amateur,0.0483870967742
Road to Happiness,Amateur,0.0108695652174
Untitled 1,Amateur,0.00854700854701
Reflection,Amateur,0.0
A DREAM WITHIN A DREAM,Amateur,0.0
Waiting,Amateur,0.00689655172414
The War,Amateur,0.0
On a Moonlit Night,Amateur,0.00666666666667
Traipsing on Bantayan Shore,Amateur,0.0261780104712
you are my angel,Amateur,0.0
I Know,Amateur,0.00826446280992
The Way That You Left Me,Amateur,0.00872093023256
Waiting for Love,Amateur,0.0
a love without good-byes,Amateur,0.0137931034483
Wail of a wave,Amateur,0.00591715976331
Your still here,Amateur,0.0049504950495
Why?,Amateur,0.0101694915254
Always on my mind.,Amateur,0.0263157894737
Lonely in the dark room ",Amateur,0.0
Untitled 2,Amateur,0.114583333333
As One,Amateur,0.025974025974
life goes on,Amateur,0.015873015873
Everlasting Love,Amateur,0.038961038961
ethics of the blacks,Amateur,0.0
Hazed Maze,Amateur,0.0122699386503
ME AND YOU,Amateur,0.0408163265306
When you left,Amateur,0.0275229357798
"MAGIC",Amateur,0.0280373831776
TOGETHER. FOREVER!,Amateur,0.0631578947368
YOU ARE MY EVERYTHING,Amateur,0.00961538461538
Believe in Miracles !,Amateur,0.012987012987
A Lie,Amateur,0.0175438596491
I love you,Amateur,0.0421686746988
"It",Amateur,0.0380952380952
Memories,Amateur,0.00595238095238
Growing Old by Matthew Arnold,19th,0.00442477876106
Twenty-First. Night. Monday by Anna Akhmatova,19th,0.025
Autumnal Sonnet by William Allingham,19th,0.0176991150442
The Window by Conrad Aiken,19th,0.0
Sonnet 32 - The first time that the sun rose on thine oath by Elizabeth Barrett Browning,19th,0.0161290322581
My Last Duchess by Robert Browning,19th,0.0127931769723
My Earlier Life by Charles Baudelaire,19th,0.00840336134454
The South Country by Hilaire Belloc,19th,0.0049504950495
The General Public by Stephen Vincent Benet,19th,0.0
Epitaph For A Romantic Woman by Louise Bogan,19th,0.0
Victory by Rupert Brooke,19th,0.0192307692308
I Never Loved You More by Bertolt Brecht,19th,0.0
Stanza by Emily Bronte,19th,0.0
The Missionary by Charlotte Bronte,19th,0.0182166826462
Dora by Thomas Edward Brown,19th,0.0
My Feet by Gelett Burgess,19th,0.0
The Stranger by Aleksandr Blok,19th,0.00294117647059
While yet we wait for spring and from the dry by Robert Seymour Bridges,19th,0.0
The Captive Dove by Anne Bronte,19th,0.0112994350282
The Young that Died in Beauty by William Barnes,19th,0.0148698884758
The House That Was by Laurence Binyon,19th,0.00769230769231
At Variance by Ellis Parker Butler,19th,0.0227272727273
Punctuality by Lewis Carroll,19th,0.0148148148148
In the night by Stephen Crane,19th,0.00621118012422
Independence by Aleister Crowley,19th,0.0
To Memory by Mary Elizabeth Coleridge,19th,0.0
The Visible The Untrue by Hart Crane,19th,0.00813008130081
With Whom is no Variableness Neither Shadow of Turning by Arthur Hugh Clough,19th,0.0
Who Goes Home? by G. K. Chesterton,19th,0.0
Since Nine O'Clock by Constantine P. Cavafy,19th,0.0140845070423
The Heart of Night by Bliss Carman,19th,0.00943396226415
I died for Beauty -- but was scarce by Emily Dickinson,19th,0.0
Douglass by Paul Laurence Dunbar,19th,0.00884955752212
Pear Tree by Hilda Doolittle,19th,0.0
Departure by Henry Van Dyke,19th,0.0143884892086
Money by William Henry Davies,19th,0.00680272108844
Song of a Train by John Davidson,19th,0.0
Sky Song by Robert Desnos,19th,0.00917431192661
Spring Thunder by Mark van Doren,19th,0.0
The Moon Maiden's Song by Ernest Dowson,19th,0.0379746835443
Portrait of a Lady by T. S. Eliot,19th,0.003125
Ode To Beauty by Ralph Waldo Emerson,19th,0.00196078431373
Other Children by Paul Eluard,19th,0.0508474576271
Henry the Seventh by Marriott Edgar,19th,0.00884955752212
Dust of Snow by Robert Frost,19th,0.0
A Valentine by Eugene Field,19th,0.0486111111111
On Giving by Robert Graves,19th,0.0
O Singer in Brown by Dame Mary Gilmore,19th,0.051724137931
A Broken Appointment by Thomas Hardy,19th,0.025641025641
Pied Beauty by Gerard Manley Hopkins,19th,0.0
The Boys by Oliver Wendell Holmes,19th,0.00688073394495
The True Lover by A. E. Housman,19th,0.00434782608696
The Poet by Hermann Hesse,19th,0.0180995475113
I am the Reaper by William Ernest Henley,19th,0.0
GONE by Henrik Ibsen,19th,0.0196078431373
Gentle Lady Do Not Sing by James Joyce,19th,0.0851063829787
Contemplation Of The Sword by Robinson Jeffers,19th,0.00728155339806
A Calendar of Sonnets: May by Helen Hunt Jackson,19th,0.0333333333333
The Ballad of the King's Jest by Rudyard Kipling,19th,0.00414937759336
Wealth by Joyce Kilmer,19th,0.0
Ode to the Northeast Wind by Charles Kingsley,19th,0.00684931506849
An April Day by Henry Wadsworth Longfellow,19th,0.0093896713615
The Faithless Wife by Federico Garcia Lorca,19th,0.00352112676056
In the Street by Henry Lawson,19th,0.0137457044674
Science-fiction Cradlesong by C. S. Lewis,19th,0.0
The Pobble Who Has No Toes by Edward Lear,19th,0.0058651026393
Patterns by Amy Lowell,19th,0.00153139356815
Butterfly by David Herbert Lawrence,19th,0.00719424460432
The Dandelion by Vachel Lindsay,19th,0.0142857142857
From One Augur to Another by Emma Lazarus,19th,0.0
A Song Of Eternity In Time by Sidney Lanier,19th,0.0267857142857
A Reminiscence by Amy Levy,19th,0.0253164556962
Baptism by Claude McKay,19th,0.0
At Ease by Walter de la Mare,19th,0.0266666666667
Apostrophe To Man by Edna St. Vincent Millay,19th,0.010101010101
The Morning Walk by A. A. Milne,19th,0.0
A Ballad of John Silver by John Masefield,19th,0.013698630137
Robert Fulton Tanner by Edgar Lee Masters,19th,0.0
Butterfly Laughter by Katherine Mansfield,19th,0.0
Near Avalon by William Morris,19th,0.0
Quebec by John McCrae,19th,0.0
An Address to Shakespeare by William Topaz McGonagall,19th,0.0174418604651
Modern Love XLV: It Is the Season by George Meredith,19th,0.0
At Nightfall by Lucy Maud Montgomery,19th,0.00462962962963
Cradle Song by Sarojini Naidu,19th,0.0
Exposure by Wilfred Owen,19th,0.00884955752212
The City In The Sea by Edgar Allan Poe,19th,0.00920245398773
A Fairly Sad Tale by Dorothy Parker,19th,0.0186335403727
The Needle by Ezra Pound,19th,0.00877192982456
Camouflage by Andrew Barton Paterson,19th,0.0
What Would I Give by Christina Rossetti,19th,0.0188679245283
Rememberance by Rainer Maria Rilke,19th,0.0
Karma by Edwin Arlington Robinson,19th,0.0
Frolic by George William Russell,19th,0.0394736842105
Chicago by Carl Sandburg,19th,0.00348432055749
The Snow Man by Wallace Stevens,19th,0.0
The Mermaid by Lord Alfred Tennyson,19th,0.0148514851485
Tears by Walt Whitman,19th,0.0078125
The Great Figure by William Carlos Williams,19th,0.0
A Prayer For My Daughter by William Butler Yeats,19th,0.0105263157895
