Type,Poem/poet,wordCount,avgWordLength,alliterationFreq,assonanceFreq,consonanceFreq,slantEndRhymeFreq,perfectEndRhymeFreq,soundDevicesFreq,endRhymeFreq,concreteness,imageability,valence,arousal,typeTokenRatio,logWordFreq,objectWords,absWords
contempPoet,"ApproximatelyForever,byC.D.Wright/Poet",0.3196,0.2194,0.014,0.3661,0.4788,0.1388,0,0.8591,0.1666,2.64265625,350.0185185,6.260769231,4.047692308,0.819444444,2.17549915,0.013888889,0.013888889
contempPoet,"ClearNight,byCharlesWright/Poet",0.4024,0.1311,0.033,0.2396,0.6363,0.2,0,0.909,0.3,2.666170213,351.15,6.07175,3.9685,0.621848739,2.041096454,0.033613445,0.016806723
contempPoet,"LyinginaHammockatWilliamDuffy’sFarminPineIsland,Minnesota,byJamesWright/Poet",0.3377,0.2216,0.0121,0.439,0.5609,0.1212,0,1.0121,0.1212,3.006197183,368.9622642,6.135333333,3.672333333,0.759036145,2.279790966,0.036144578,0.036144578
contempPoet,"ABlessing,byJamesWright/Poet",0.4641,0.2131,0.0116,0.2748,0.4093,0.106,0,0.6959,0.106,2.725533333,347.7615385,6.001964286,3.901428571,0.680232558,2.410250111,0.029069767,0.023255814
contempAmateur,Onlybutadream/Amateur,0.5585,0.1074,0.0303,0.3068,0.4545,0.0579,0.0144,0.7916,0.0869,2.631081081,332.467033,5.973209877,3.813333333,0.542307692,1.844415438,0.034615385,0.030769231
contempAmateur,Dr.HeinzDoofenshmirtz/Amateur,0.4333,0.1229,0.041,0.2739,0.3972,0.0533,0.04,0.7123,0.1066,2.478608696,320.1630435,5.534186047,4.075581395,0.664383562,2.093246628,0.020547945,0.034246575
contempAmateur,Freedom/Amateur,0.3114,0.2119,0.0303,0.5606,0.3787,0.0476,0,0.9696,0.0952,2.3965625,328.4464286,6.789,4.054333333,0.597014925,1.703536557,0.014925373,0.104477612
contempAmateur,Thefoolishman/Amateur,0.5369,0.1278,0.0291,0.2916,0.5791,0.0897,0.1538,0.9,0.2435,2.674215686,351.2065217,5.689113924,3.815189873,0.55186722,2.22593552,0.074688797,0.01659751
contempAmateur,Liveforthemoment/Amateur,0.3409,0.1019,0.0119,0.3452,0.488,0.074,0.0925,0.8452,0.1666,2.431333333,331.047619,5.653103448,4.332413793,0.682352941,1.985340894,0.082352941,0.070588235
contempAmateur,Eatenup/Amateur,0.3245,0.2186,0,0.4324,0.8108,0.1176,0,1.2432,0.1764,2.555967742,330.1176471,5.656,4.089,0.733333333,2.092045963,0.026666667,0.093333333
contempAmateur,GatesofGoodbye/Amateur,0.4358,0.2214,0.027,0.2702,0.6283,0.1014,0.1884,0.9256,0.3623,2.511574803,340.9901961,5.845,4.012666667,0.765100671,2.330017425,0.020134228,0.053691275
contempAmateur,truebeauty/Amateur,0.3655,0.208,0.0202,0.5959,0.7272,0.1875,0.0833,1.3434,0.2916,2.373913043,364.6049383,6.732903226,4.520967742,0.47,1.885321236,0,0.18
contempAmateur,AWalkinthePark/Amateur,0.3442,0.118,0.0465,0.3837,0.5232,0.1818,0.0909,0.9534,0.303,2.919866667,360.0357143,5.897916667,3.907083333,0.597701149,2.188712698,0.057471264,0.068965517
contempAmateur,Thetwoofthem/Amateur,0.3409,0.305,0.0476,0.488,0.7023,0.0784,0.098,1.238,0.1764,2.67119403,336.7017544,6.13,4.382352941,0.702380952,2.50839842,0.011904762,0
contempAmateur,Yourlife/Amateur,0.4407,0.2169,0.0328,0.4802,0.5986,0.0869,0.2608,1.1118,0.4057,2.362518519,303.7884615,5.217021277,4.05,0.673202614,2.441551503,0.026143791,0.032679739
contempAmateur,Thingwehavelostinfire/Amateur,0.318,0.3014,0.0142,0.3285,0.6285,0.037,0.0185,0.9714,0.0555,2.650793651,350.3111111,5.711111111,3.932592593,0.85915493,2.803400422,0,0.028169014
contempAmateur,MotherRabbit/Amateur,0.3622,0.3061,0.0206,0.3711,0.7731,0.2424,0.1818,1.1649,0.4545,2.67369863,325.1176471,5.4,4.1332,0.744897959,2.533861798,0.06122449,0
contempAmateur,Aurora/Amateur,0.2846,0.1087,0.0357,0.4285,0.4285,0.2222,0.0555,0.8928,0.2777,2.8368,348.125,5.226666667,3.959333333,0.719298246,2.106896187,0.035087719,0.035087719
contempAmateur,Boytoaman/Amateur,0.3983,0.1166,0.0252,0.2352,0.4957,0.0416,0,0.7563,0.125,2.69287037,344.3837209,5.609189189,4.087837838,0.616666667,1.842839642,0.05,0.016666667
contempAmateur,Goodbyepoem/Amateur,0.4086,0.1123,0.0238,0.3015,0.4206,0.0416,0.125,0.746,0.2083,2.5249,355.0217391,6.666,4.341714286,0.472440945,1.8804149,0.007874016,0.015748031
contempAmateur,Readme/Amateur,0.3081,0.203,0,0.3281,0.3125,0.1111,0,0.6406,0.1111,2.505084746,310.26,5.056666667,4.127222222,0.707692308,2.100799941,0.015384615,0.015384615
contempAmateur,Angeleyes/Amateur,0.3622,0.2142,0.0618,0.3402,0.6597,0.1481,0.0555,1.0618,0.2407,2.854651163,356.3230769,6.68,4.182222222,0.785714286,2.683602397,0.010204082,0.010204082
contempAmateur,AnotherChapter/Amateur,0.3672,0.2072,0.03,0.3,0.27,0.0185,0.0925,0.6,0.1111,2.473625,345.6933333,5.922413793,4.553793103,0.73,1.867441954,0.03,0.06
contempAmateur,SelfReserved/Amateur,0.4592,0.1095,0.0239,0.2694,0.3413,0.0444,0.1555,0.6347,0.3555,2.460202703,314.1007752,6.2025,4.102045455,0.591715976,1.957976498,0.029585799,0.035502959
contempAmateur,Yetthesunstillsleeps.../Amateur,0.4222,0.128,0.0729,0.2846,0.6058,0.0454,0.0909,0.9635,0.1666,2.810598291,347.0217391,5.663877551,4.152040816,0.605839416,2.347488351,0.058394161,0.02189781
contempAmateur,Letlovebeasone/Amateur,0.4049,0.122,0.0325,0.2601,0.4308,0.1333,0,0.7235,0.1777,2.481061947,347.8265306,6.003035714,3.808571429,0.588709677,2.008100829,0.016129032,0.040322581
contempAmateur,"Charlotte,Emily,andAnne/Amateur",0.3852,0.2273,0.045,0.3243,0.6846,0.037,0.074,1.054,0.1111,2.609784946,334.2702703,5.92125,3.85875,0.723214286,2.602544361,0.008928571,0.017857143
contempAmateur,Cappuccino/Amateur,0.5126,0.3059,0.0093,0.291,0.4788,0.0588,0.0098,0.7793,0.0882,2.733251534,353.7083333,6.102837838,3.929189189,0.671361502,2.412291128,0.037558685,0.03286385
contempAmateur,Pleasuretrip/Amateur,0.4024,0.3191,0.0661,0.3636,0.6859,0.1428,0.0476,1.1157,0.1904,2.650096154,319.8450704,5.287272727,3.917878788,0.68852459,2.725348803,0.016393443,0.024590164
contempAmateur,IthoughtIknew/Amateur,0.479,0.1275,0.0218,0.3005,0.3333,0.0588,0.0392,0.6557,0.1764,2.455855263,325.3968254,5.75953125,4.0665625,0.614130435,2.00924142,0.032608696,0.070652174
contempAmateur,Whereisourfateformed?/Amateur,0.3524,0.2086,0.0109,0.3846,0.5604,0.0333,0.1,0.956,0.1333,2.702564103,337.5,6.279,3.952,0.677419355,2.177970101,0.032258065,0.021505376
contempAmateur,Sometimes/Amateur,0.5423,0.2145,0.0406,0.3536,0.5162,0.0333,0,0.9105,0.0333,2.646467662,332.52,5.962923077,4.04,0.487804878,1.880705756,0.020325203,0.036585366
contempAmateur,Life/Amateur,0.5207,0.2128,0.0405,0.2342,0.6261,0.1818,0.2424,0.9009,0.4444,2.486903553,322.2307692,5.40975,4.292875,0.600896861,2.165588643,0.035874439,0.022421525
contempAmateur,Youcancry/Amateur,0.4172,0.1243,0.015,0.2932,0.4661,0.1111,0.2222,0.7744,0.3333,2.629911504,332.3434343,4.810833333,4.288958333,0.614814815,2.109846249,0.037037037,0
contempAmateur,Breakingheart/Amateur,0.4469,0.1248,0.0191,0.1783,0.4585,0.1212,0.1666,0.656,0.2878,2.628666667,341.7631579,5.414222222,4.42,0.639240506,2.142623641,0.037974684,0.006329114
contempAmateur,AndaMerryChristmastoYou/Amateur,0.5306,0.2028,0.03,0.4248,0.4034,0.2391,0.0724,0.8583,0.3405,2.302688679,328.5357143,5.742293578,4.259174312,0.260683761,1.984976698,0.021367521,0.106837607
contempAmateur,Everybodylikesmyclock/Amateur,0.3885,0.2315,0.0353,0.3893,0.646,0.0925,0.1111,1.0707,0.2037,2.747764706,333.0923077,5.590645161,3.892258065,0.637168142,2.554891688,0.088495575,0.03539823
contempAmateur,Inearlyfell/Amateur,0.4567,0.1333,0.0242,0.3636,0.5272,0.2,0.1066,0.9151,0.4266,2.655681818,353.3303571,6.000571429,4.137428571,0.602409639,2.563133184,0.036144578,0.006024096
contempAmateur,Denial/Amateur,0.3147,0.2173,0.0441,0.2647,0.3676,0.1111,0,0.6764,0.1111,2.409137931,330,5.962916667,4.2325,0.732394366,1.842721983,0.014084507,0.056338028
contempAmateur,Wintersilence/Amateur,0.125,0.2126,0.05,0.5,0.4,0.0833,0.0833,0.95,0.1666,2.69125,309.2,6.125,4.765,0.761904762,1.993175832,0,0
contempAmateur,Demonsandscars/Amateur,0.5072,0.1211,0.0144,0.3285,0.4637,0.0769,0.0384,0.8067,0.1666,2.422298137,316.6771654,5.394583333,3.98375,0.557692308,2.065516455,0.024038462,0.019230769
contempAmateur,ThefirsttimeIsawyou.../Amateur,0.4716,0.2071,0.0169,0.2655,0.4632,0.0303,0.106,0.7457,0.1515,2.462628205,328.7401575,6.262916667,4.182708333,0.629213483,2.088369986,0.02247191,0.04494382
contempAmateur,Sister/Amateur,0.4555,0.1236,0.0304,0.2134,0.4695,0.0476,0.0952,0.7134,0.1746,2.746258065,365.0984848,6.235915493,3.987746479,0.563636364,2.015813587,0.060606061,0.048484848
contempAmateur,ForThee/Amateur,0.3049,0.1174,0,0.2741,0.3548,0.1666,0.0333,0.629,0.2333,2.36,338.2325581,6.761666667,4.356666667,0.640625,2.336042612,0,0
contempAmateur,PreciousLord/Amateur,0.3491,0.1207,0.0561,0.2471,0.7752,0.1666,0.0666,1.0786,0.2333,2.750246914,370.0533333,6.152941176,4.295588235,0.677777778,2.326291878,0.022222222,0.033333333
contempAmateur,Loveislike/Amateur,0.3721,0.1153,0.0582,0.398,0.3786,0.119,0.0952,0.8349,0.238,2.728315789,352.7972973,6.345757576,4.167575758,0.644230769,1.786089387,0,0.028846154
contempAmateur,Life2/Amateur,0.3754,0.1157,0.038,0.1619,0.5142,0.0757,0.0454,0.7142,0.1515,2.424891304,335.1025641,5.991944444,4.430833333,0.650943396,2.214069291,0.018867925,0.018867925
contempAmateur,ToBeYoungAndNaive/Amateur,0.5576,0.2148,0.0304,0.2775,0.5323,0.0256,0.1666,0.8403,0.1923,2.470729614,327.9427083,5.664791667,3.99875,0.536121673,2.01771899,0.053231939,0.038022814
contempAmateur,WhyIloveYou/Amateur,0.4555,0.0744,0.0121,0.25,0.3109,0.0769,0.0256,0.5731,0.1538,2.588857143,340.7258065,6.636744186,4.24372093,0.509090909,1.783878209,0.006060606,0
contempAmateur,FirstLove/Amateur,0.6269,0.1074,0.0403,0.2017,0.4149,0.0854,0.0512,0.657,0.1538,2.702307692,339.0846154,5.7914,4.1352,0.436781609,1.816582068,0.017241379,0.017241379
contempAmateur,MissYou/Amateur,0.3508,0.1194,0.0333,0.2,0.3555,0.0512,0,0.5888,0.0512,2.506024096,326.32,6.565263158,3.722105263,0.615384615,1.811861299,0.021978022,0.054945055
contempAmateur,THEENDHADCOME/Amateur,0.3557,0.1141,0.0107,0.215,0.301,0,0.2333,0.5268,0.2333,2.421724138,321.0945946,5.461153846,4.071923077,0.744680851,1.845694091,0.031914894,0.063829787
contempAmateur,BABYOFPOVERTY/Amateur,0.3622,0.3006,0.0412,0.3814,0.4123,0.1296,0,0.835,0.1851,2.529302326,350.5428571,5.846451613,4.791935484,0.663265306,2.291212091,0,0.051020408
contempAmateur,BrokenHome/Amateur,0.395,0.1293,0.0256,0.2649,0.2307,0.1111,0.1481,0.5213,0.2592,2.7636,355.6219512,5.557142857,3.879285714,0.728813559,1.994926114,0.101694915,0.050847458
contempAmateur,MyThoughtsOnLove/Amateur,0.5756,0.1253,0.0318,0.3321,0.5229,0.049,0,0.8869,0.245,2.357739464,311.0273973,6.242191781,4.109178082,0.464788732,1.893760194,0.017605634,0.031690141
contempAmateur,TakeMeBack/Amateur,0.4604,0.075,0.0238,0.1607,0.3214,0.0625,0.0208,0.5059,0.1041,2.613888889,336.3015873,5.872040816,3.976122449,0.563636364,1.829100846,0.03030303,0.048484848
contempAmateur,AFriendIs/Amateur,0.3311,0.1223,0.0256,0.3846,0.3974,0.1111,0.1111,0.8076,0.2222,2.48,347.0819672,6.021666667,4.0625,0.544303797,1.698292643,0.025316456,0.012658228
contempAmateur,THEGARDEN/Amateur,0.4259,0.1328,0.0214,0.4,0.4,0.0238,0,0.8214,0.0476,2.449756098,325.2844037,6.726136364,3.893181818,0.553191489,1.969123662,0.028368794,0.042553191
contempAmateur,Insomnia/Amateur,0.5207,0.2014,0.0225,0.3513,0.4009,0.0588,0.2058,0.7747,0.2745,2.433582888,309.239726,5.725932203,3.82440678,0.569506726,2.123758547,0.040358744,0.022421525
contempAmateur,UnrequitedLove/Amateur,0.4123,0.3297,0,0.4651,0.3875,0.0952,0.0158,0.8527,0.1269,2.417181818,325.8382353,6.008888889,4.384444444,0.723076923,2.710471159,0.007692308,0.046153846
contempAmateur,Wavering/Amateur,0.3147,0.3265,0.0147,0.4558,0.8529,0.074,0.0925,1.3235,0.1666,2.532884615,324.8205128,5.481538462,4.233846154,0.814285714,2.211969291,0,0.014285714
contempAmateur,GardenofShatteredDreams/Amateur,0.3688,0.3222,0.0495,0.297,0.5445,0.119,0,0.891,0.1428,2.6645,340.2575758,6.338928571,3.869285714,0.833333333,2.503239137,0.009803922,0.039215686
contempAmateur,ThinkingOfYou/Amateur,0.3983,0.1205,0.042,0.3445,0.3445,0.0555,0.1111,0.731,0.1666,2.655185185,346.9247312,5.896341463,3.959756098,0.683333333,1.968605492,0.05,0.025
contempAmateur,Myheartbleeds/Amateur,0.4839,0.2209,0.0374,0.3689,0.4438,0.0757,0.0909,0.8502,0.1818,2.738881988,364.0839161,6.050172414,4.614137931,0.510638298,2.069836813,0.015957447,0.015957447
contempAmateur,TimeIsn'tAlwaysagoodthing/Amateur,0.3836,0.1033,0.0181,0.3454,0.2818,0.1515,0.1515,0.6454,0.4545,2.693207547,357.1666667,5.607083333,4.139583333,0.630630631,1.969858306,0.027027027,0.045045045
contempAmateur,IsItReallyLove/Amateur,0.4518,0.1275,0.0372,0.4534,0.4968,0.0416,0.0972,0.9875,0.1805,2.478986486,329.7890625,6.441875,4.153125,0.641975309,2.165930663,0.049382716,0.018518519
contempAmateur,SameOle'Story/Amateur,0.3721,0.1128,0.0776,0.2718,0.5339,0.0277,0,0.8834,0.0277,2.768265306,337.5568182,6.058787879,3.852121212,0.538461538,1.645294119,0.028846154,0.057692308
contempAmateur,Restored/Amateur,0.4493,0.2066,0.0125,0.2893,0.3962,0.0666,0.1333,0.6981,0.2333,2.554189189,332.1052632,6.522553191,4.271914894,0.639751553,2.124194093,0.02484472,0.037267081
contempAmateur,DoYou?/Amateur,0.4419,0.1216,0.013,0.2679,0.3529,0.0757,0.0454,0.6339,0.2575,2.340305344,314.4642857,5.968679245,3.976603774,0.512987013,2.009163143,0.006493506,0.045454545
contempAmateur,AdoptionisLove/Amateur,0.2923,0.3005,0.0344,0.5344,0.4137,0.0416,0.1666,0.9827,0.2499,2.334791667,322.5641026,6.98625,4.479375,0.745762712,2.340558615,0.050847458,0.016949153
contempAmateur,RoadtoHappiness/Amateur,0.479,0.1112,0.0273,0.2185,0.459,0.0555,0.0555,0.7049,0.1269,2.510243902,328.7412587,5.988837209,4.343255814,0.559782609,1.866194007,0.016304348,0.016304348
contempAmateur,Untitled1/Amateur,0.3934,0.1247,0.0344,0.1637,0.4224,0,0.1944,0.6206,0.1944,2.785855856,354.1078431,6.515,4.055909091,0.598290598,1.705338417,0.025641026,0.025641026
contempAmateur,Reflection/Amateur,0.3639,0.202,0.0204,0.3163,0.5408,0.1212,0,0.8775,0.1515,2.600722892,343.2428571,5.271034483,3.927241379,0.666666667,2.250740025,0.02020202,0.01010101
contempAmateur,ADREAMWITHINADREAM/Amateur,0.4111,0.0759,0.0234,0.3593,0.3593,0.0166,0.1333,0.7421,0.15,2.479655172,332.8586957,5.8,4.054,0.643410853,2.137198789,0.007751938,0.023255814
contempAmateur,Waiting/Amateur,0.4259,0.2146,0.0214,0.2642,0.3928,0.0634,0.0952,0.6785,0.1587,2.452416667,318.0526316,5.712258065,4.213548387,0.602836879,2.060782675,0.007092199,0.014184397
contempAmateur,TheWar/Amateur,0.3393,0.2277,0.0481,0.3373,0.3855,0.1481,0.074,0.771,0.2222,2.512972973,327.015873,5.483636364,4.292727273,0.785714286,2.080701738,0.047619048,0.05952381
contempAmateur,OnaMoonlitNight/Amateur,0.4358,0.3261,0.0743,0.4256,0.5743,0.0512,0.0128,1.0743,0.0641,2.87440678,354.2921348,6.1224,3.8466,0.734693878,2.495375831,0.034013605,0.020408163
contempAmateur,TraipsingonBantayanShore/Amateur,0.4876,0.202,0.0368,0.2105,0.4789,0.0701,0.0087,0.7263,0.0877,2.628291139,352.3382353,6.073454545,4.324363636,0.657754011,2.215571172,0.010695187,0.026737968
contempAmateur,youaremyangel/Amateur,0.3491,0.1007,0.0449,0.2022,0.3146,0.098,0.0588,0.5617,0.196,2.414625,316.260274,6.314642857,3.728928571,0.544444444,1.897324006,0.066666667,0.011111111
contempAmateur,IKnow/Amateur,0.536,0.1033,0.0167,0.251,0.3096,0.0909,0.1666,0.5774,0.2878,2.328555556,310.6706587,6.035955056,3.814719101,0.420833333,1.786992048,0.004166667,0.045833333
contempAmateur,TheWayThatYouLeftMe/Amateur,0.6226,0.1058,0.041,0.2434,0.387,0.0387,0.0387,0.6715,0.1472,2.476019737,326.8804348,5.718829787,4.261489362,0.426900585,1.714586524,0.026315789,0.026315789
contempAmateur,WaitingforLove/Amateur,0.3655,0.1306,0.0606,0.2626,0.3131,0.0333,0.1666,0.6363,0.2333,2.705882353,321.109589,5.897083333,3.847083333,0.66,1.825337843,0.02,0
contempAmateur,alovewithoutgood-byes/Amateur,0.4271,0.222,0.0425,0.2553,0.617,0.0869,0.0869,0.9148,0.1884,2.492051282,347.5425532,5.815918367,4.13,0.742857143,2.008668209,0.028571429,0.05
contempAmateur,Wailofawave/Amateur,0.4543,0.3032,0.0552,0.3803,0.6932,0.2777,0,1.1288,0.2777,2.596014493,331.6,5.943207547,4.086792453,0.72392638,2.536025941,0.073619632,0.030674847
contempAmateur,Yourstillhere/Amateur,0.4975,0.1206,0.0151,0.2474,0.4343,0.0303,0.1515,0.6969,0.1818,2.532951807,324.7278912,5.277321429,4.037678571,0.572864322,1.828911959,0.030150754,0.030150754
contempAmateur,Why?/Amateur,0.5828,0.1134,0.0309,0.2646,0.2989,0.0427,0.1623,0.5945,0.2735,2.722706767,340.1415929,5.951518987,4.130632911,0.304794521,1.947334956,0.010273973,0.01369863
contempAmateur,Alwaysonmymind./Amateur,0.3229,0.1198,0.041,0.315,0.4109,0,0.1333,0.7671,0.1333,2.46,328.6538462,6.305263158,3.751578947,0.635135135,1.648774114,0.013513514,0.013513514
contempAmateur,"Lonelyinthedarkroom""/Amateur",0.3967,0.1114,0.0169,0.2542,0.4406,0.1515,0,0.7118,0.1818,2.7373,346.3636364,6.008571429,3.892619048,0.546218487,1.803908431,0.067226891,0.016806723
contempAmateur,Untitled2/Amateur,0.3573,0.2175,0.0319,0.5212,0.4787,0.1875,0.0208,1.0319,0.2916,2.288295455,345.6849315,6.768214286,4.52,0.684210526,1.896201099,0.052631579,0.031578947
contempAmateur,AsOne/Amateur,0.3278,0.0761,0.0789,0.1973,0.5789,0,0,0.8552,0.7777,2.870410959,367.173913,6.5108,3.9656,0.467532468,1.668060515,0.038961039,0.051948052
contempAmateur,lifegoeson/Amateur,0.3032,0.1279,0,0.2131,0.4098,0.2916,0.125,0.6229,0.5833,2.548928571,339.5918367,6.431578947,4.719473684,0.612903226,1.779418088,0.016129032,0.048387097
contempAmateur,EverlastingLove/Amateur,0.3262,0.114,0.0266,0.2666,0.3066,0,0.1666,0.6,0.25,2.5753125,337.4727273,5.911363636,4.025,0.671052632,1.778882591,0.039473684,0.013157895
contempAmateur,ethicsoftheblacks/Amateur,0.2615,0.2287,0,0.38,0.48,0.0833,0,0.86,0.0833,2.737209302,329.75,5.958333333,3.840833333,0.745098039,2.200672709,0,0
contempAmateur,HazedMaze/Amateur,0.4456,0.1256,0.0384,0.4038,0.5192,0,0.1458,0.9615,0.2083,2.439275362,326.2212389,5.71245283,4.324528302,0.611464968,1.84030172,0.01910828,0.044585987
contempAmateur,MEANDYOU/Amateur,0.3606,0.213,0.0625,0.2708,0.3333,0.0196,0.0196,0.6666,0.0392,2.441139241,332,6.291923077,4.059230769,0.608247423,2.132084461,0.010309278,0.072164948
contempAmateur,Whenyouleft/Amateur,0.3803,0.074,0.0185,0.3425,0.1759,0.037,0.074,0.537,0.2222,2.196627907,298.8717949,6.4592,4.1712,0.541284404,1.873107873,0,0.009174312
contempAmateur,"""MAGIC""/Amateur",0.3754,0.1264,0.0095,0.3523,0.3142,0.0588,0.1372,0.6761,0.3529,2.499247312,336.2560976,6.5121875,4.575,0.622641509,1.937349775,0.018867925,0.018867925
contempAmateur,TOGETHER...FOREVER!/Amateur,0.3573,0.2259,0.0319,0.351,0.3617,0.1666,0.0238,0.7446,0.2142,2.614880952,360.7826087,6.260625,4.27125,0.736842105,2.334551874,0.063157895,0
contempAmateur,YOUAREMYEVERYTHING/Amateur,0.3688,0.1183,0.0198,0.3168,0.2079,0.1666,0.1666,0.5445,0.3571,2.603488372,343.2375,6.511111111,4.257037037,0.656862745,1.710978626,0.029411765,0.029411765
contempAmateur,BelieveinMiracles!/Amateur,0.3278,0.3177,0.0263,0.5263,0.4868,0.1025,0,1.0394,0.2564,2.408815789,361.5283019,6.036756757,4.081891892,0.246753247,2.462602332,0.090909091,0.025974026
contempAmateur,ALie/Amateur,0.3868,0.1138,0.0178,0.2946,0.3392,0.0476,0.0476,0.6517,0.1904,2.446020408,316.3707865,5.436,4.280666667,0.575221239,1.944190758,0.017699115,0.017699115
contempAmateur,Iloveyou/Amateur,0.453,0.112,0.0432,0.2962,0.3518,0.0925,0.0185,0.6913,0.1296,2.566811594,339.9090909,6.167555556,4.209333333,0.558282209,1.829242936,0.024539877,0.018404908
contempAmateur,"""It""/Amateur",0.3655,0.204,0.0101,0.3535,0.3535,0.0588,0.0392,0.7171,0.1176,2.540561798,344.8902439,6.6275,4.313125,0.6,1.885647435,0.01,0.04
contempAmateur,Memories/Amateur,0.4592,0.2198,0.0239,0.2934,0.4191,0.0833,0.0333,0.7365,0.15,2.404666667,326.4765625,5.572058824,4.077794118,0.630952381,2.2229788,0.047619048,0.06547619
