Riot Act April 29 1992 by Ai,Poet,3.11623683715
Twenty-year Marriage by Ai,Poet,3.5471442117
To Dorothy by Marvin Bell,Poet,3.03785613897
To an Adolescent Weeping Willow by Marvin Bell,Poet,2.83735635955
Dream Song 26: The glories of the world struck me by John Berryman,Poet,2.9457140034
Dream Song 172: Your face broods by John Berryman,Poet,3.52568554946
The Fish by Elizabeth Bishop,Poet,3.86592867428
Warning to the Reader by Robert Bly,Poet,3.05018531417
The Russian by Robert Bly,Poet,2.82775717021
A Lovely Love by Gwendolyn Brooks,Poet,3.94874870036
The Choir by Olga Broumas,Poet,3.59043250235
at the cemetery walnut grove plantation south carolina 1989 by Lucille Clifton,Poet,3.06156722426
scar by Lucille Clifton,Poet,2.65150315446
Japan by Billy Collins,Poet,2.72105357798
Writing in the Afterlife by Billy Collins,Poet,3.04836314284
The Language by Robert Creeley,Poet,2.73119559124
The Warning by Robert Creeley,Poet,2.86662459099
Adultery by James Dickey,Poet,3.19689469659
Tomatoes by Stephen Dobyns,Poet,3.40479919262
Fragments by Stephen Dobyns,Poet,3.05192047363
Wingfoot Lake by Rita Dove,Poet,3.15596536812
The Stairway by Stephen Dunn,Poet,3.17634901514
The Strange People by Louise Erdrich,Poet,3.1598061482
New Vows by Louise Erdrich,Poet,3.24388969065
Sexual Jealousy by Carol Frost,Poet,3.35542120561
The Undressing by Carol Frost,Poet,3.41149758838
To Kill a Deer by Carol Frost,Poet,3.34523061508
Nostos Louise Gluck,Poet,3.35567322768
Celestial Music by Louise Gluck,Poet,3.4834926889
How Simile Works by Albert Goldbarth,Poet,3.35876305037
The Older Child by Kimiko Hahn,Poet,3.37293694391
The Porcelain Couple by Donald Hall,Poet,3.53259662618
Reuben Reuben by Michael S. Harper,Poet,2.58771796886
Our Lady of the Snows by Robert Hass,Poet,3.24127555957
The Image by Robert Hass,Poet,3.13351199648
Those Winter Sundays by Robert Hayden,Poet,3.56688127703
This Night by William Heyen,Poet,3.60429228097
Playing Dead by Andrew Hudgins,Poet,3.08945760217
Degrees Of Gray In Philipsburg by Richard Hugo,Poet,3.04680048288
Absences by Donald Justice,Poet,2.78865497733
Variations On A Text By Vallejo by Donald Justice,Poet,3.30246025491
After Making Love we Hear Footsteps by Galway Kinnell,Poet,3.33340011689
Blackberry Eating by Galway Kinnell,Poet,3.88910199714
Thrall by Carolyn Kizer,Poet,3.19865014951
The Intruder by Carolyn Kizer,Poet,3.65509924307
Facing It by Yusef Komunyakaa,Poet,3.05936207986
Audacity of the Lower Gods by Yusef Komunyakaa,Poet,3.46305053605
Heaven as Anus by Maxine Kumin,Poet,3.61215516998
Nurture by Maxine Kumin,Poet,3.78539676208
The Abduction by Stanley Kunitz,Poet,3.39545906854
My Indigo by Li-Young Lee,Poet,3.52672618402
Eating Alone by Li-Young Lee,Poet,3.45320440658
The Mutes by Denise Levertov,Poet,2.97614983108
Wedding-Ring by Denise Levertov,Poet,2.97335755558
They Feed They Lion by Philip Levine,Poet,3.44328516069
Animals Are Passing From Our Lives by Philip Levine,Poet,3.79907875933
"To Speak of Woe That Is in Marriage" by Robert Lowell,Poet,3.22032944753
Onions by William Matthews,Poet,3.3494608953
Charles on Fire by James Merrill,Poet,3.30216568883
b o d y by James Merrill,Poet,3.49344669066
For the Anniversary of My Death by W.S. Merwin,Poet,2.89697306247
When You Go Away by W.S. Merwin,Poet,3.05742105971
Minor Miracle by Marilyn Nelson,Poet,3.33168819788
The Small Vases from Hebron by Naomi Shihab Nye,Poet,3.5797714573
Hello by Naomi Shihab Nye,Poet,3.37227967545
Personal Poem by Frank O'Hara,Poet,2.98959423241
Why I Am Not A Painter by Frank O'Hara,Poet,2.92451417376
May 1968 by Sharon Olds,Poet,2.85850052382
University Hospital Boston by Mary Oliver,Poet,2.99236077264
The Summer Day by Mary Oliver,Poet,2.95743892998
Dearest Reader by Michael Palmer,Poet,3.66578655983
Aubade: Some Peaches After Storm by Carl Phillips,Poet,3.21895681846
Crossing The Water Sylvia Plath,Poet,3.00875780142
Power by Adrienne Rich,Poet,2.86707484338
Root Cellar by Theodore Roethke,Poet,4.52167256034
The Room of My Life by Anne Sexton,Poet,3.31527431547
Her Kind by Anne Sexton,Poet,3.58465880812
Fork by Charles Simic,Poet,3.18020831319
My Noiseless Entourage by Charles Simic,Poet,2.91103915293
Working Late by Louis Simpson,Poet,3.13864778916
Cleaning a Fish by Dave Smith,Poet,3.22189841395
Pacemaker by W.D. Snodgrass,Poet,3.40380191142
Hay for the Horses by Gary Synder,Poet,3.53509746765
Oranges by Gary Soto,Poet,3.23032384477
Glass-Bottom Boat by Elizabeth Spires,Poet,3.35566202802
Gin by David St. John,Poet,3.39242397396
Traveling through the Dark by William Stafford,Poet,3.25328101447
Notice What This Poem Is Not Doing by William Stafford,Poet,2.63008538335
The Dancing by Gerald Stern,Poet,3.4980944094
The Prediction by Mark Strand,Poet,3.00276503673
The Night The Porch by Mark Strand,Poet,2.86098268806
Letter by Jean Valentine,Poet,3.52634555901
Year's End by Ellen Bryant Voigt,Poet,3.15073962747
In Trackless Woods by Richard Wilbur,Poet,3.35488042187
The Singing by C. K. Williams,Poet,3.01362602722
More Blues and the Abstract Truth by C.D. Write,Poet,2.88422716508
Approximately Forever by C.D. Wright,Poet,3.10373662762
Clear Night by Charles Wright,Poet,2.93876024865
Lying in a Hammock at William Duffy's Farm in Pine Island Minnesota by James Wright,Poet,3.24683834358
A Blessing by James Wright,Poet,3.46800337154
Only but a dream,Amateur,2.67668353639
Dr. Heinz Doofenshmirtz,Amateur,2.89606374027
Freedom,Amateur,2.45085264221
The foolish man,Amateur,3.2156948571
Live for the moment,Amateur,2.85407391624
Eaten up,Amateur,2.95898739844
Gates of Goodbye,Amateur,3.50921598357
true beauty,Amateur,2.63712121643
A Walk in the Park,Amateur,3.45995153603
The two of them,Amateur,3.68672090581
Your life,Amateur,3.51403036009
Thing we have lost in fire,Amateur,4.1490749702
Mother Rabbit,Amateur,3.4681807581
Aurora,Amateur,3.26564131723
Boy to a man,Amateur,2.65316681632
Goodbye poem,Amateur,2.66714653803
Read me,Amateur,3.17845178704
Angel eyes,Amateur,3.85252170763
Another Chapter,Amateur,2.88800802583
Self Reserved,Amateur,2.83885629921
Yet the sun still sleeps. ,Amateur,3.3612295624
Let love be as one,Amateur,2.94971578236
Charlotte Emily and Anne,Amateur,3.61409969511
Cappuccino,Amateur,3.47999824031
Pleasure trip,Amateur,3.88472897772
I thought I knew,Amateur,2.90720474607
Where is our fate formed?,Amateur,3.28926950817
Sometimes,Amateur,2.66062699744
Life,Amateur,3.08063594896
You can cry,Amateur,3.17003303779
Breaking heart,Amateur,3.08245028566
And a Merry Christmas to You,Amateur,3.13876752704
Everybody likes my clock,Amateur,3.52098479225
I nearly fell,Amateur,3.79766855631
Denial,Amateur,2.5788586902
Winter silence,Amateur,2.83385227461
Demons and scars,Amateur,3.11056981996
The first time I saw you. ,Amateur,3.02856173133
Sister,Amateur,2.89994464938
For Thee,Amateur,3.29612843259
Precious Lord,Amateur,3.34068162974
Love is like,Amateur,2.51678176875
Life2,Amateur,3.16337118004
To Be Young And Naive,Amateur,3.16375726762
Why I love You,Amateur,2.56038144645
First Love,Amateur,2.63933823726
Miss You,Amateur,2.70163906542
THE END HAD COME,Amateur,2.65572292833
BABY OF POVERTY,Amateur,3.24564400236
Broken Home,Amateur,3.05635533443
My Thoughts On Love,Amateur,2.7808223299
Take Me Back,Amateur,2.61053319874
A Friend Is,Amateur,2.45308808822
THE GARDEN,Amateur,2.84615191036
Insomnia,Amateur,3.05410099626
Unrequited Love,Amateur,3.85445912105
Wavering,Amateur,3.5231749562
Garden of Shattered Dreams,Amateur,3.5676019129
Thinking Of You,Amateur,2.83674041139
My heart bleeds,Amateur,3.04746347108
Time Isn't Always a good thing,Amateur,2.88938161907
Is It Really Love,Amateur,3.10593542494
Same Ole' Story,Amateur,2.40912925697
Restored,Amateur,3.28214590568
Do You?,Amateur,2.91965400214
Adoption is Love,Amateur,3.17023910104
Road to Happiness,Amateur,2.71893787589
Untitled 1,Amateur,2.46764048355
Reflection,Amateur,3.25177726366
A DREAM WITHIN A DREAM,Amateur,3.09442351427
Waiting,Amateur,3.13523111267
The War,Amateur,2.97024718304
On a Moonlit Night,Amateur,3.49127591878
Traipsing on Bantayan Shore,Amateur,3.15155206602
you are my angel,Amateur,2.73264513631
I Know,Amateur,2.61620262612
The Way That You Left Me,Amateur,2.46404162357
Waiting for Love,Amateur,2.62868010029
a love without good-byes,Amateur,2.83589882204
Wail of a wave,Amateur,3.60508176947
Your still here,Amateur,2.70234207371
Why?,Amateur,2.78028923779
Always on my mind.,Amateur,2.47964122429
Lonely in the dark room ",Amateur,2.67484060982
Untitled 2,Amateur,2.80576796561
As One,Amateur,2.43711197986
life goes on,Amateur,2.72095500702
Everlasting Love,Amateur,2.52960683934
ethics of the blacks,Amateur,3.09592173882
Hazed Maze,Amateur,2.73571129204
ME AND YOU,Amateur,3.09573926086
When you left,Amateur,2.70799060423
"MAGIC",Amateur,2.90618846613
TOGETHER. FOREVER!,Amateur,3.35980342232
YOU ARE MY EVERYTHING,Amateur,2.55925146233
Believe in Miracles !,Amateur,3.5372169289
A Lie,Amateur,2.92570319952
I love you,Amateur,2.64076516973
"It",Amateur,2.67463790494
Memories,Amateur,3.25104662494
Growing Old by Matthew Arnold,19th,3.13041879983
Twenty-First. Night. Monday by Anna Akhmatova,19th,2.96096787206
Autumnal Sonnet by William Allingham,19th,3.83056518979
The Window by Conrad Aiken,19th,2.9889590684
Sonnet 32 - The first time that the sun rose on thine oath by Elizabeth Barrett Browning,19th,3.06649694456
My Last Duchess by Robert Browning,19th,3.34169813511
My Earlier Life by Charles Baudelaire,19th,4.08033562673
The South Country by Hilaire Belloc,19th,2.93332559567
The General Public by Stephen Vincent Benet,19th,3.61096379645
Epitaph For A Romantic Woman by Louise Bogan,19th,3.23537657589
Victory by Rupert Brooke,19th,3.62123334946
I Never Loved You More by Bertolt Brecht,19th,2.95768550546
Stanza by Emily Bronte,19th,3.48454439853
The Missionary by Charlotte Bronte,19th,3.43838398143
Dora by Thomas Edward Brown,19th,3.47225610447
My Feet by Gelett Burgess,19th,2.66910007516
The Stranger by Aleksandr Blok,19th,3.56525749475
While yet we wait for spring and from the dry by Robert Seymour Bridges,19th,3.95447174051
The Captive Dove by Anne Bronte,19th,4.43764596999
The Young that Died in Beauty by William Barnes,19th,2.95768808915
The House That Was by Laurence Binyon,19th,3.75044077144
At Variance by Ellis Parker Butler,19th,2.95339936387
Punctuality by Lewis Carroll,19th,3.10901918566
In the night by Stephen Crane,19th,3.56586598021
Independence by Aleister Crowley,19th,2.78373217914
To Memory by Mary Elizabeth Coleridge,19th,3.69080165743
The Visible The Untrue by Hart Crane,19th,3.83867406226
With Whom is no Variableness Neither Shadow of Turning by Arthur Hugh Clough,19th,2.6199179619
Who Goes Home? by G. K. Chesterton,19th,2.83656846866
Since Nine O'Clock by Constantine P. Cavafy,19th,3.27984489665
The Heart of Night by Bliss Carman,19th,3.11668130159
I died for Beauty -- but was scarce by Emily Dickinson,19th,3.01641277321
Douglass by Paul Laurence Dunbar,19th,3.94698423516
Pear Tree by Hilda Doolittle,19th,3.47501645612
Departure by Henry Van Dyke,19th,2.79358688845
Money by William Henry Davies,19th,2.87108540977
Song of a Train by John Davidson,19th,3.65486098279
Sky Song by Robert Desnos,19th,3.22764867369
Spring Thunder by Mark van Doren,19th,2.69848927855
The Moon Maiden's Song by Ernest Dowson,19th,3.4680724577
Portrait of a Lady by T. S. Eliot,19th,3.13801493522
Ode To Beauty by Ralph Waldo Emerson,19th,3.60063388676
Other Children by Paul Eluard,19th,3.0380175071
Henry the Seventh by Marriott Edgar,19th,3.14200844235
Dust of Snow by Robert Frost,19th,2.88851985267
A Valentine by Eugene Field,19th,3.18289517427
On Giving by Robert Graves,19th,2.74290198339
O Singer in Brown by Dame Mary Gilmore,19th,4.03114772536
A Broken Appointment by Thomas Hardy,19th,3.05204713296
Pied Beauty by Gerard Manley Hopkins,19th,3.3343018959
The Boys by Oliver Wendell Holmes,19th,3.24628555591
The True Lover by A. E. Housman,19th,3.34971885827
The Poet by Hermann Hesse,19th,3.59873669894
I am the Reaper by William Ernest Henley,19th,3.76337929355
GONE by Henrik Ibsen,19th,2.94326059815
Gentle Lady Do Not Sing by James Joyce,19th,3.28685716169
Contemplation Of The Sword by Robinson Jeffers,19th,3.08152481876
A Calendar of Sonnets: May by Helen Hunt Jackson,19th,3.41085435384
The Ballad of the King's Jest by Rudyard Kipling,19th,3.29517049857
Wealth by Joyce Kilmer,19th,3.71991433801
Ode to the Northeast Wind by Charles Kingsley,19th,3.87134996515
An April Day by Henry Wadsworth Longfellow,19th,3.7116930467
The Faithless Wife by Federico Garcia Lorca,19th,3.37557000189
In the Street by Henry Lawson,19th,3.17770319636
Science-fiction Cradlesong by C. S. Lewis,19th,2.97672859094
The Pobble Who Has No Toes by Edward Lear,19th,3.022675287
Patterns by Amy Lowell,19th,3.2547174571
Butterfly by David Herbert Lawrence,19th,3.33920409992
The Dandelion by Vachel Lindsay,19th,3.24032128242
From One Augur to Another by Emma Lazarus,19th,3.33225515849
A Song Of Eternity In Time by Sidney Lanier,19th,3.8994388884
A Reminiscence by Amy Levy,19th,3.77152809061
Baptism by Claude McKay,19th,3.79248918655
At Ease by Walter de la Mare,19th,3.10011959455
Apostrophe To Man by Edna St. Vincent Millay,19th,3.8671382999
The Morning Walk by A. A. Milne,19th,2.89295915118
A Ballad of John Silver by John Masefield,19th,3.33339792707
Robert Fulton Tanner by Edgar Lee Masters,19th,3.18645937657
Butterfly Laughter by Katherine Mansfield,19th,2.90333213392
Near Avalon by William Morris,19th,3.367058913
Quebec by John McCrae,19th,3.8849424554
An Address to Shakespeare by William Topaz McGonagall,19th,3.51827519909
Modern Love XLV: It Is the Season by George Meredith,19th,3.43721533534
At Nightfall by Lucy Maud Montgomery,19th,3.59537794958
Cradle Song by Sarojini Naidu,19th,3.61534473212
Exposure by Wilfred Owen,19th,3.7167341415
The City In The Sea by Edgar Allan Poe,19th,3.65708789528
A Fairly Sad Tale by Dorothy Parker,19th,3.55649236391
The Needle by Ezra Pound,19th,3.14606646262
Camouflage by Andrew Barton Paterson,19th,3.4096714966
What Would I Give by Christina Rossetti,19th,2.79026815907
Rememberance by Rainer Maria Rilke,19th,3.56623905512
Karma by Edwin Arlington Robinson,19th,3.09170532475
Frolic by George William Russell,19th,3.39726719877
Chicago by Carl Sandburg,19th,3.42389854495
The Snow Man by Wallace Stevens,19th,2.89623937356
The Mermaid by Lord Alfred Tennyson,19th,2.87442463978
Tears by Walt Whitman,19th,3.63552539818
The Great Figure by William Carlos Williams,19th,3.39338137026
A Prayer For My Daughter by William Butler Yeats,19th,3.54765827265
