Riot Act April 29 1992 by Ai,Poet,4.00845070423
Twenty-year Marriage by Ai,Poet,3.8102189781
To Dorothy by Marvin Bell,Poet,3.78846153846
To an Adolescent Weeping Willow by Marvin Bell,Poet,3.54502369668
Dream Song 26: The glories of the world struck me by John Berryman,Poet,4.078125
Dream Song 172: Your face broods by John Berryman,Poet,4.44715447154
The Fish by Elizabeth Bishop,Poet,4.32010582011
Warning to the Reader by Robert Bly,Poet,4.31360946746
The Russian by Robert Bly,Poet,3.7268722467
A Lovely Love by Gwendolyn Brooks,Poet,4.43925233645
The Choir by Olga Broumas,Poet,4.75
at the cemetery walnut grove plantation south carolina 1989 by Lucille Clifton,Poet,4.55371900826
scar by Lucille Clifton,Poet,3.75
Japan by Billy Collins,Poet,3.62139917695
Writing in the Afterlife by Billy Collins,Poet,4.29288702929
The Language by Robert Creeley,Poet,3.78846153846
The Warning by Robert Creeley,Poet,3.6875
Adultery by James Dickey,Poet,4.0612244898
Tomatoes by Stephen Dobyns,Poet,4.03571428571
Fragments by Stephen Dobyns,Poet,4.02325581395
Wingfoot Lake by Rita Dove,Poet,4.34567901235
The Stairway by Stephen Dunn,Poet,4.36057692308
The Strange People by Louise Erdrich,Poet,4.1015037594
New Vows by Louise Erdrich,Poet,4.04761904762
Sexual Jealousy by Carol Frost,Poet,4.31538461538
The Undressing by Carol Frost,Poet,4.36170212766
To Kill a Deer by Carol Frost,Poet,4.05472636816
Nostos Louise Gluck,Poet,4.20161290323
Celestial Music by Louise Gluck,Poet,4.23691460055
How Simile Works by Albert Goldbarth,Poet,4.5
The Older Child by Kimiko Hahn,Poet,4.45454545455
The Porcelain Couple by Donald Hall,Poet,4.35652173913
Reuben Reuben by Michael S. Harper,Poet,3.80303030303
Our Lady of the Snows by Robert Hass,Poet,4.1015625
The Image by Robert Hass,Poet,4.31460674157
Those Winter Sundays by Robert Hayden,Poet,4.19
This Night by William Heyen,Poet,4.21739130435
Playing Dead by Andrew Hudgins,Poet,3.93714285714
Degrees Of Gray In Philipsburg by Richard Hugo,Poet,4.28115015974
Absences by Donald Justice,Poet,4.33035714286
Variations On A Text By Vallejo by Donald Justice,Poet,4.02068965517
After Making Love we Hear Footsteps by Galway Kinnell,Poet,4.30555555556
Blackberry Eating by Galway Kinnell,Poet,4.85106382979
Thrall by Carolyn Kizer,Poet,4.10256410256
The Intruder by Carolyn Kizer,Poet,4.52
Facing It by Yusef Komunyakaa,Poet,3.95530726257
Audacity of the Lower Gods by Yusef Komunyakaa,Poet,4.42
Heaven as Anus by Maxine Kumin,Poet,4.38172043011
Nurture by Maxine Kumin,Poet,4.42553191489
The Abduction by Stanley Kunitz,Poet,4.35227272727
My Indigo by Li-Young Lee,Poet,3.98823529412
Eating Alone by Li-Young Lee,Poet,3.93582887701
The Mutes by Denise Levertov,Poet,4.01801801802
Wedding-Ring by Denise Levertov,Poet,4.18548387097
They Feed They Lion by Philip Levine,Poet,4.08870967742
Animals Are Passing From Our Lives by Philip Levine,Poet,4.25735294118
"To Speak of Woe That Is in Marriage" by Robert Lowell,Poet,4.26785714286
Onions by William Matthews,Poet,4.20895522388
Charles on Fire by James Merrill,Poet,4.59701492537
b o d y by James Merrill,Poet,3.91666666667
For the Anniversary of My Death by W.S. Merwin,Poet,4.13095238095
When You Go Away by W.S. Merwin,Poet,3.74509803922
Minor Miracle by Marilyn Nelson,Poet,4.24230769231
The Small Vases from Hebron by Naomi Shihab Nye,Poet,4.42780748663
Hello by Naomi Shihab Nye,Poet,4.08154506438
Personal Poem by Frank O'Hara,Poet,3.8606271777
Why I Am Not A Painter by Frank O'Hara,Poet,3.52736318408
May 1968 by Sharon Olds,Poet,3.82006920415
University Hospital Boston by Mary Oliver,Poet,4.32068965517
The Summer Day by Mary Oliver,Poet,3.89634146341
Dearest Reader by Michael Palmer,Poet,4.57547169811
Aubade: Some Peaches After Storm by Carl Phillips,Poet,4.3515625
Crossing The Water Sylvia Plath,Poet,4.25
Power by Adrienne Rich,Poet,4.30708661417
Root Cellar by Theodore Roethke,Poet,4.65789473684
The Room of My Life by Anne Sexton,Poet,4.16582914573
Her Kind by Anne Sexton,Poet,4.30985915493
Fork by Charles Simic,Poet,3.80327868852
My Noiseless Entourage by Charles Simic,Poet,4.24812030075
Working Late by Louis Simpson,Poet,4.07522123894
Cleaning a Fish by Dave Smith,Poet,3.99180327869
Pacemaker by W.D. Snodgrass,Poet,4.46052631579
Hay for the Horses by Gary Synder,Poet,4.22727272727
Oranges by Gary Soto,Poet,4.08812260536
Glass-Bottom Boat by Elizabeth Spires,Poet,4.45597484277
Gin by David St. John,Poet,4.2042042042
Traveling through the Dark by William Stafford,Poet,4.10759493671
Notice What This Poem Is Not Doing by William Stafford,Poet,4.04347826087
The Dancing by Gerald Stern,Poet,4.15483870968
The Prediction by Mark Strand,Poet,4.16346153846
The Night The Porch by Mark Strand,Poet,3.89430894309
Letter by Jean Valentine,Poet,4.12096774194
Year's End by Ellen Bryant Voigt,Poet,4.1320754717
In Trackless Woods by Richard Wilbur,Poet,4.07339449541
The Singing by C. K. Williams,Poet,4.16045845272
More Blues and the Abstract Truth by C.D. Write,Poet,3.90650406504
Approximately Forever by C.D. Wright,Poet,4.26388888889
Clear Night by Charles Wright,Poet,3.83606557377
Lying in a Hammock at William Duffy's Farm in Pine Island Minnesota by James Wright,Poet,4.25
A Blessing by James Wright,Poet,4.16184971098
Only but a dream,Amateur,3.69056603774
Dr. Heinz Doofenshmirtz,Amateur,3.80952380952
Freedom,Amateur,4.17910447761
The foolish man,Amateur,3.71485943775
Live for the moment,Amateur,3.52941176471
Eaten up,Amateur,4.16883116883
Gates of Goodbye,Amateur,4.2091503268
true beauty,Amateur,4.12
A Walk in the Park,Amateur,3.68539325843
The two of them,Amateur,4.49411764706
Your life,Amateur,4.21428571429
Thing we have lost in fire,Amateur,4.52112676056
Mother Rabbit,Amateur,4.36893203883
Aurora,Amateur,3.56896551724
Boy to a man,Amateur,3.75
Goodbye poem,Amateur,3.65625
Read me,Amateur,3.98484848485
Angel eyes,Amateur,4.21428571429
Another Chapter,Amateur,3.67289719626
Self Reserved,Amateur,3.65895953757
Yet the sun still sleeps. ,Amateur,3.90579710145
Let love be as one,Amateur,3.76984126984
Charlotte Emily and Anne,Amateur,4.29565217391
Cappuccino,Amateur,4.28828828829
Pleasure trip,Amateur,4.73170731707
I thought I knew,Amateur,3.91304347826
Where is our fate formed?,Amateur,4.08602150538
Sometimes,Amateur,4.08835341365
Life,Amateur,4.08482142857
You can cry,Amateur,3.63043478261
Breaking heart,Amateur,3.86075949367
And a Merry Christmas to You,Amateur,3.74590163934
Everybody likes my clock,Amateur,3.99173553719
I nearly fell,Amateur,3.70114942529
Denial,Amateur,4.19718309859
Winter silence,Amateur,4.19047619048
Demons and scars,Amateur,3.78095238095
The first time I saw you. ,Amateur,4.08379888268
Sister,Amateur,3.79518072289
For Thee,Amateur,3.71875
Precious Lord,Amateur,3.81111111111
Love is like,Amateur,3.73076923077
Life2,Amateur,3.7358490566
To Be Young And Naive,Amateur,3.9815498155
Why I love You,Amateur,3.31137724551
First Love,Amateur,3.56090651558
Miss You,Amateur,3.79120879121
THE END HAD COME,Amateur,3.71276595745
BABY OF POVERTY,Amateur,4.38
Broken Home,Amateur,3.66666666667
My Thoughts On Love,Amateur,3.85314685315
Take Me Back,Amateur,3.4251497006
A Friend Is,Amateur,3.78481012658
THE GARDEN,Amateur,3.96478873239
Insomnia,Amateur,3.91592920354
Unrequited Love,Amateur,4.84090909091
Wavering,Amateur,4.60563380282
Garden of Shattered Dreams,Amateur,4.76699029126
Thinking Of You,Amateur,3.74380165289
My heart bleeds,Amateur,4.07692307692
Time Isn't Always a good thing,Amateur,3.40350877193
Is It Really Love,Amateur,3.9012345679
Same Ole' Story,Amateur,3.6380952381
Restored,Amateur,4.01234567901
Do You?,Amateur,3.7987012987
Adoption is Love,Amateur,4.09677419355
Road to Happiness,Amateur,3.63586956522
Untitled 1,Amateur,3.8547008547
Reflection,Amateur,4.0101010101
A DREAM WITHIN A DREAM,Amateur,3.41860465116
Waiting,Amateur,3.93793103448
The War,Amateur,4.34117647059
On a Moonlit Night,Amateur,4.73333333333
Traipsing on Bantayan Shore,Amateur,4.00523560209
you are my angel,Amateur,3.51111111111
I Know,Amateur,3.46694214876
The Way That You Left Me,Amateur,3.53488372093
Waiting for Love,Amateur,3.78640776699
a love without good-byes,Amateur,4.11724137931
Wail of a wave,Amateur,4.34319526627
Your still here,Amateur,3.61386138614
Why?,Amateur,3.60338983051
Always on my mind.,Amateur,3.46052631579
Lonely in the dark room ",Amateur,3.54545454545
Untitled 2,Amateur,4.20833333333
As One,Amateur,3.4025974026
life goes on,Amateur,3.8253968254
Everlasting Love,Amateur,3.58441558442
ethics of the blacks,Amateur,4.43137254902
Hazed Maze,Amateur,3.71165644172
ME AND YOU,Amateur,4.13265306122
When you left,Amateur,3.3119266055
"MAGIC",Amateur,3.84112149533
TOGETHER. FOREVER!,Amateur,4.38947368421
YOU ARE MY EVERYTHING,Amateur,3.66346153846
Believe in Miracles !,Amateur,4.76623376623
A Lie,Amateur,3.65789473684
I love you,Amateur,3.57228915663
"It",Amateur,3.75238095238
Memories,Amateur,4.29761904762
Growing Old by Matthew Arnold,19th,3.84955752212
Twenty-First. Night. Monday by Anna Akhmatova,19th,4.45
Autumnal Sonnet by William Allingham,19th,4.23008849558
The Window by Conrad Aiken,19th,3.88839285714
Sonnet 32 - The first time that the sun rose on thine oath by Elizabeth Barrett Browning,19th,4.0
My Last Duchess by Robert Browning,19th,4.08315565032
My Earlier Life by Charles Baudelaire,19th,4.42016806723
The South Country by Hilaire Belloc,19th,3.73514851485
The General Public by Stephen Vincent Benet,19th,4.19484240688
Epitaph For A Romantic Woman by Louise Bogan,19th,4.70588235294
Victory by Rupert Brooke,19th,4.67307692308
I Never Loved You More by Bertolt Brecht,19th,4.04901960784
Stanza by Emily Bronte,19th,4.48717948718
The Missionary by Charlotte Bronte,19th,4.230105465
Dora by Thomas Edward Brown,19th,3.52040816327
My Feet by Gelett Burgess,19th,3.8
The Stranger by Aleksandr Blok,19th,4.6
While yet we wait for spring and from the dry by Robert Seymour Bridges,19th,4.53571428571
The Captive Dove by Anne Bronte,19th,4.32768361582
The Young that Died in Beauty by William Barnes,19th,4.10780669145
The House That Was by Laurence Binyon,19th,4.46923076923
At Variance by Ellis Parker Butler,19th,3.59090909091
Punctuality by Lewis Carroll,19th,4.11851851852
In the night by Stephen Crane,19th,4.2298136646
Independence by Aleister Crowley,19th,3.70408163265
To Memory by Mary Elizabeth Coleridge,19th,3.79012345679
The Visible The Untrue by Hart Crane,19th,4.58536585366
With Whom is no Variableness Neither Shadow of Turning by Arthur Hugh Clough,19th,3.85
Who Goes Home? by G. K. Chesterton,19th,3.88775510204
Since Nine O'Clock by Constantine P. Cavafy,19th,4.31690140845
The Heart of Night by Bliss Carman,19th,3.96226415094
I died for Beauty -- but was scarce by Emily Dickinson,19th,3.97101449275
Douglass by Paul Laurence Dunbar,19th,4.1592920354
Pear Tree by Hilda Doolittle,19th,4.328125
Departure by Henry Van Dyke,19th,3.46043165468
Money by William Henry Davies,19th,3.56462585034
Song of a Train by John Davidson,19th,4.32402234637
Sky Song by Robert Desnos,19th,4.12844036697
Spring Thunder by Mark van Doren,19th,4.03448275862
The Moon Maiden's Song by Ernest Dowson,19th,4.16455696203
Portrait of a Lady by T. S. Eliot,19th,4.16875
Ode To Beauty by Ralph Waldo Emerson,19th,4.23921568627
Other Children by Paul Eluard,19th,4.08474576271
Henry the Seventh by Marriott Edgar,19th,3.93451327434
Dust of Snow by Robert Frost,19th,3.26470588235
A Valentine by Eugene Field,19th,4.07638888889
On Giving by Robert Graves,19th,4.55072463768
O Singer in Brown by Dame Mary Gilmore,19th,3.12068965517
A Broken Appointment by Thomas Hardy,19th,3.79487179487
Pied Beauty by Gerard Manley Hopkins,19th,4.73417721519
The Boys by Oliver Wendell Holmes,19th,3.89449541284
The True Lover by A. E. Housman,19th,3.7
The Poet by Hermann Hesse,19th,4.37104072398
I am the Reaper by William Ernest Henley,19th,4.54032258065
GONE by Henrik Ibsen,19th,3.96078431373
Gentle Lady Do Not Sing by James Joyce,19th,3.89361702128
Contemplation Of The Sword by Robinson Jeffers,19th,4.52912621359
A Calendar of Sonnets: May by Helen Hunt Jackson,19th,4.00833333333
The Ballad of the King's Jest by Rudyard Kipling,19th,3.86929460581
Wealth by Joyce Kilmer,19th,4.17708333333
Ode to the Northeast Wind by Charles Kingsley,19th,4.55821917808
An April Day by Henry Wadsworth Longfellow,19th,4.35211267606
The Faithless Wife by Federico Garcia Lorca,19th,3.97535211268
In the Street by Henry Lawson,19th,3.96563573883
Science-fiction Cradlesong by C. S. Lewis,19th,3.85106382979
The Pobble Who Has No Toes by Edward Lear,19th,4.06744868035
Patterns by Amy Lowell,19th,4.05513016845
Butterfly by David Herbert Lawrence,19th,4.07194244604
The Dandelion by Vachel Lindsay,19th,4.04285714286
From One Augur to Another by Emma Lazarus,19th,4.48181818182
A Song Of Eternity In Time by Sidney Lanier,19th,4.16071428571
A Reminiscence by Amy Levy,19th,3.98734177215
Baptism by Claude McKay,19th,4.14814814815
At Ease by Walter de la Mare,19th,3.84
Apostrophe To Man by Edna St. Vincent Millay,19th,5.41414141414
The Morning Walk by A. A. Milne,19th,3.54385964912
A Ballad of John Silver by John Masefield,19th,4.03082191781
Robert Fulton Tanner by Edgar Lee Masters,19th,3.8303030303
Butterfly Laughter by Katherine Mansfield,19th,4.39285714286
Near Avalon by William Morris,19th,4.39
Quebec by John McCrae,19th,4.38709677419
An Address to Shakespeare by William Topaz McGonagall,19th,4.36337209302
Modern Love XLV: It Is the Season by George Meredith,19th,4.00763358779
At Nightfall by Lucy Maud Montgomery,19th,4.00925925926
Cradle Song by Sarojini Naidu,19th,4.15492957746
Exposure by Wilfred Owen,19th,4.64601769912
The City In The Sea by Edgar Allan Poe,19th,4.37116564417
A Fairly Sad Tale by Dorothy Parker,19th,3.87577639752
The Needle by Ezra Pound,19th,3.9298245614
Camouflage by Andrew Barton Paterson,19th,3.87136929461
What Would I Give by Christina Rossetti,19th,3.69811320755
Rememberance by Rainer Maria Rilke,19th,4.26732673267
Karma by Edwin Arlington Robinson,19th,4.04545454545
Frolic by George William Russell,19th,4.26315789474
Chicago by Carl Sandburg,19th,4.36236933798
The Snow Man by Wallace Stevens,19th,3.89814814815
The Mermaid by Lord Alfred Tennyson,19th,3.76732673267
Tears by Walt Whitman,19th,4.2890625
The Great Figure by William Carlos Williams,19th,4.25806451613
A Prayer For My Daughter by William Butler Yeats,19th,4.32807017544
