Word,contempPoet,19th,contempAmateur,total
nobody,7,3,2,12
dreary,1,1,0,2
unending,0,1,1,2
loved,1,6,10,17
o'er,0,16,0,16
flashed,1,0,0,1
loves,0,5,4,9
lover,1,5,1,7
coronation,0,1,0,1
wakes,0,1,1,2
curves,0,1,0,1
comfortable,0,0,2,2
tide,1,5,2,8
cavern,1,0,0,1
have,66,76,71,213
throat,3,3,0,6
mia,0,0,1,1
mid,0,2,0,2
mix,1,0,0,1
longings,0,1,0,1
e're,0,1,0,1
reciting,1,0,0,1
unless,0,0,1,1
crownèd,0,1,0,1
eight,4,0,0,4
prisoner,1,0,0,1
herman,1,0,0,1
afresh,0,1,0,1
gather,0,4,1,5
request,0,0,1,1
disease,1,0,0,1
planks,2,0,0,2
selection,0,0,1,1
text,1,0,0,1
charles,2,0,0,2
hamlet,0,1,0,1
rotating,1,0,0,1
gasping,1,0,0,1
incorruptible,0,1,0,1
lolling,1,0,0,1
coloring,1,0,0,1
ribboned,0,1,0,1
bracing,0,1,0,1
rends,0,1,0,1
pull,2,1,0,3
beat,4,3,5,12
bear,2,7,2,11
beam,1,0,0,1
bean,1,0,0,1
october,0,2,0,2
perfection,0,0,1,1
beak,0,1,0,1
thrives,0,1,0,1
calling,1,1,0,2
dome,0,1,0,1
rubato,1,0,0,1
including,1,0,0,1
fixed,3,1,0,4
joanna,1,0,0,1
madam,0,3,0,3
omission,1,0,0,1
farthest,0,1,0,1
exists,0,1,1,2
puddle,1,0,0,1
allures,0,1,0,1
yearning,0,1,4,5
daffodils,0,3,0,3
clearing,1,0,0,1
purses,0,1,0,1
routine,1,0,0,1
progress,0,1,0,1
bramble,0,1,0,1
adown,0,5,0,5
sorrow,2,1,8,11
jewelled,0,2,0,2
willing,0,1,2,3
instant,1,0,1,2
joke,1,2,1,4
taking,3,0,1,4
equal,1,1,2,4
pulp,1,0,0,1
conquered,0,1,0,1
passing,4,1,2,7
glorious,0,1,1,2
cornets,0,2,0,2
relevant,1,0,0,1
statues,1,1,0,2
reborn,0,1,0,1
laugh,1,9,8,18
manhood,0,1,0,1
escheated,0,1,0,1
tremendous,1,0,0,1
gaze,3,3,1,7
ah,1,6,0,7
curtain,3,1,0,4
bellows,0,2,0,2
hyacinth,1,1,0,2
cop,3,0,0,3
airplanes,0,1,0,1
ridden,1,0,0,1
finished,4,0,0,4
tense,0,1,0,1
bull,1,0,0,1
general,0,2,0,2
homes,0,1,1,2
plain,2,6,1,9
homey,1,0,0,1
appearance,1,0,0,1
value,0,1,0,1
unregretful,0,1,0,1
carved,0,0,1,1
chaotic,0,0,1,1
squid,1,0,0,1
helped,0,0,4,4
closets,2,0,0,2
creak,1,0,1,2
prose,1,0,0,1
partner,1,0,0,1
tranquil,1,0,0,1
tumbled,0,1,0,1
aguacero,1,0,0,1
slammed,0,0,1,1
tumbler,1,0,0,1
blooms,0,1,1,2
selfish,0,1,0,1
flew,0,2,1,3
spitting,1,0,0,1
sisters,1,0,2,3
judgment,0,0,1,1
center,1,1,0,2
thought,15,14,16,45
pobbles,0,1,0,1
sets,1,0,0,1
ravine,1,0,0,1
wreckage,1,0,0,1
usual,2,0,0,2
stores,1,0,0,1
022,1,0,0,1
domestic,1,0,0,1
tone,1,0,0,1
wether,0,0,1,1
bragging,0,1,0,1
terrorized,0,0,1,1
lake,1,3,0,4
bench,1,0,0,1
add,0,2,0,2
spirals,1,0,0,1
ravel,1,0,0,1
ought,0,1,1,2
resolved,0,1,0,1
tests,1,0,1,2
punctual,0,1,0,1
boardwood,1,0,0,1
royalty,0,0,1,1
resolves,1,0,0,1
like,100,58,70,228
success,0,1,1,2
sofa,1,0,0,1
khyber,0,2,0,2
squinched,1,0,0,1
soft,5,10,7,22
audible,0,0,1,1
heel,0,2,0,2
straightway,0,1,0,1
crazily,1,0,0,1
hail,0,1,0,1
hair,10,8,3,21
proper,1,2,0,3
stuffy,1,0,0,1
happens,1,4,1,6
hurricane,0,1,0,1
shelter,0,1,1,2
bustling,0,1,0,1
headlights,1,0,0,1
chains,1,1,0,2
panes,0,0,1,1
rumps,1,0,0,1
noise,1,2,1,4
slight,0,2,0,2
oiled,2,0,0,2
stellar,0,1,0,1
host,1,2,0,3
although,3,2,2,7
worthy,0,1,0,1
christened,1,0,0,1
retribution,0,1,0,1
gifts,0,1,1,2
about,18,13,33,64
boards,1,0,0,1
certainty,0,0,1,1
gizzards,1,0,0,1
dunken,0,1,0,1
toadstool,1,0,0,1
tailed,0,2,0,2
tomb,0,2,2,4
introduced,1,0,0,1
billions,0,0,1,1
chronic,1,0,0,1
guard,0,2,3,5
magnanimities,0,1,0,1
female,1,0,0,1
legends,0,1,0,1
adolescent,1,0,0,1
brides,1,0,0,1
rushes,0,1,0,1
avowed,0,1,0,1
bees,2,2,0,4
glimmer,0,2,0,2
maze,1,2,3,6
woodpecker,0,1,0,1
ivory,1,0,0,1
buy,3,1,0,4
chatting,1,0,0,1
bus,1,0,0,1
brand,1,1,0,2
but,66,116,113,295
reminds,1,0,1,2
bud,1,1,0,2
genitals,1,0,0,1
wisc,0,1,0,1
wise,1,5,0,6
princes,0,2,0,2
glory,0,4,1,5
dangerous,1,1,0,2
mists,0,1,0,1
thrice,0,1,0,1
preyed,1,0,0,1
rabbits,1,1,0,2
whisper,1,2,1,4
pig,3,1,0,4
pit,1,0,0,1
campus,1,0,0,1
speculum,1,0,0,1
dressed,3,1,0,4
oak,3,1,1,5
detail,2,0,0,2
virtual,1,0,0,1
oar,3,0,0,3
granite,1,1,0,2
dresses,1,0,0,1
beakless,1,0,0,1
wallow,0,0,2,2
suppurating,1,0,0,1
dogtags,1,0,0,1
gloriously,0,1,0,1
stirred,0,1,0,1
vwold,0,1,0,1
yell,0,0,2,2
baked,0,0,1,1
hats,1,0,0,1
sleek,2,0,0,2
sleet,0,1,0,1
hath,0,3,0,3
sleep,12,8,9,29
hate,3,4,7,14
feeding,0,1,0,1
brackish,1,0,0,1
paris,2,1,0,3
snipe,0,1,0,1
thinnest,0,0,1,1
under,22,24,5,51
pride,1,0,4,5
regrets,0,1,1,2
wondrous,0,1,0,1
merchant,0,1,0,1
risk,0,0,1,1
rise,3,5,3,11
every,11,14,15,40
sailing,0,1,0,1
softened,0,1,1,2
fireplace,1,0,0,1
monkeys,1,0,0,1
missionary,0,1,0,1
discovers,0,1,0,1
school,1,1,1,3
parrot,0,1,0,1
loneliness,2,0,1,3
glues,1,0,0,1
flutters,1,0,0,1
guiding,0,0,1,1
eileen,1,0,0,1
parted,1,1,0,2
picketed,0,1,0,1
throught,0,1,0,1
feathery,1,0,0,1
feathers,2,0,0,2
surrounding,0,0,1,1
street,7,6,2,15
friendships,0,1,0,1
emptiness,1,0,0,1
shining,1,7,1,9
blue,24,19,6,49
hide,1,2,0,3
blueback,1,0,0,1
solemn,1,1,0,2
beaten,1,1,0,2
revolver,0,1,0,1
sulphurous,1,0,0,1
children,10,11,7,28
ebbs,0,0,1,1
supplies,0,1,0,1
seeks,0,1,0,1
kicked,0,0,2,2
stared,4,0,2,6
path,2,1,2,5
stares,0,0,2,2
voice,1,5,6,12
vikings,0,1,0,1
hideously,0,1,0,1
leaves,6,6,6,18
changed,3,0,1,4
changes,3,1,0,4
punishment,0,0,1,1
prints,1,0,0,1
resurrected,0,1,0,1
stray,0,2,0,2
straw,0,1,0,1
visibly,0,0,1,1
feelings,1,5,5,11
sorrows,0,0,2,2
patience,1,1,1,3
assed,1,0,0,1
would,37,54,26,117
appeasing,0,1,0,1
hospital,3,0,0,3
beetles,1,0,0,1
conquer,0,1,0,1
spike,1,0,0,1
twopenny,0,1,0,1
tradesman,0,1,0,1
breathe,3,2,1,6
portraiture,0,1,0,1
grief,3,4,1,8
phone,3,0,1,4
connecticut,1,0,0,1
breaths,1,0,0,1
excellent,1,1,0,2
pouch,1,0,0,1
must,7,17,15,39
me,84,118,159,361
ma,0,4,0,4
inexactly,1,0,0,1
mo,2,0,0,2
henry,6,6,0,12
palpitating,1,0,0,1
my,170,167,251,588
shook,1,3,0,4
fanes,0,2,0,2
preserving,1,0,0,1
sentries,0,1,0,1
mermaids,0,1,0,1
keep,12,5,12,29
looses,0,1,0,1
ceremony,0,2,0,2
end,7,5,19,31
sitting,1,2,3,6
writers,1,0,0,1
aching,2,2,1,5
gate,1,5,2,8
eyeballs,1,0,0,1
badly,1,0,0,1
pokes,0,1,0,1
sparklen,0,1,0,1
mouths,3,1,0,4
lump,1,1,0,2
jumping,1,0,0,1
poked,1,0,0,1
parallel,1,1,0,2
girders,1,0,0,1
amid,0,4,1,5
acknowledged,0,1,0,1
hypnotic,0,0,1,1
patent,0,1,0,1
upside,1,0,0,1
ultimate,0,2,0,2
enter,5,1,2,8
aloud,1,2,0,3
vapor,0,1,0,1
untold,0,0,1,1
over,34,19,14,67
expects,1,0,0,1
sickly,0,1,0,1
oven,1,1,0,2
carnal,0,1,0,1
glances,0,1,0,1
beside,10,6,1,17
canto,0,1,0,1
writing,4,0,1,5
destroyed,0,0,1,1
tramp,0,1,0,1
entranced,0,1,0,1
fade,0,0,1,1
smouldering,0,1,0,1
denizens,1,0,0,1
diseases,1,0,0,1
powerful,0,1,0,1
plaster,2,0,0,2
shadows,6,7,4,17
gloom,0,2,0,2
vound,0,1,0,1
shadowy,1,2,0,3
trustful,0,1,0,1
chuck,0,1,0,1
explode,1,0,0,1
filling,3,2,0,5
capricious,0,1,0,1
victory,1,1,0,2
each,26,21,20,67
lasting,0,2,2,4
diana,0,1,0,1
fussing,0,0,1,1
ghosts,0,1,1,2
saturday,2,0,0,2
overcame,1,0,0,1
driving,1,0,0,1
trumpeter,0,1,0,1
haired,1,0,0,1
washed,3,1,2,6
laid,2,6,2,10
motes,0,1,0,1
lain,0,2,0,2
got,6,5,23,34
newly,2,0,0,2
washes,1,0,0,1
independence,1,0,1,2
perception,0,0,2,2
repining,0,1,0,1
eternal,1,4,0,5
free,1,6,7,14
aforesaid,0,1,0,1
rain,6,5,4,15
wanted,4,0,7,11
fret,0,0,1,1
glimpsing,0,1,0,1
grasses,1,0,0,1
days,10,9,10,29
filter,0,0,1,1
hopeless,0,1,3,4
onto,2,0,0,2
rang,1,1,0,2
already,4,3,6,13
officious,0,1,0,1
rank,1,2,0,3
hearing,1,0,2,3
fantasy,0,0,1,1
wrapper,0,1,0,1
sober,1,0,0,1
bandaged,1,0,0,1
dysfunction,0,0,1,1
lulled,1,0,0,1
top,4,1,1,6
à,0,1,0,1
fiction,0,1,0,1
toh,2,0,0,2
ton,1,0,1,2
too,11,22,10,43
wildly,0,1,0,1
gowns,0,1,0,1
toe,1,0,0,1
ceiling,1,1,0,2
yuletide,0,0,1,1
centered,1,0,0,1
tool,0,2,0,2
brushes,1,1,0,2
took,12,8,9,29
kindest,0,1,0,1
western,0,1,0,1
unsaid,0,1,0,1
nominate,1,0,0,1
flame,1,3,0,4
nervous,0,1,1,2
amidships,0,1,0,1
countess,0,1,0,1
bridge,1,1,0,2
fashion,0,3,1,4
bards,0,1,0,1
ran,3,5,1,9
talking,4,1,0,5
rat,6,1,0,7
cleaves,0,1,0,1
lunchtime,2,0,0,2
leafy,1,2,0,3
nipples,1,0,0,1
weaponlike,1,0,0,1
1964,1,0,0,1
thoroughly,1,0,0,1
snow,5,12,1,18
laughed,0,1,0,1
cleft,0,1,0,1
rider,0,1,0,1
inured,0,1,0,1
crumpled,0,1,0,1
though,8,20,5,33
glimpses,0,1,0,1
plenty,0,2,0,2
coil,0,1,0,1
coin,2,0,0,2
parting,0,1,2,3
glow,1,3,0,4
mixt,0,1,0,1
partition,0,1,0,1
metal,1,0,0,1
swerved,1,0,0,1
curie,1,0,0,1
storm,2,6,0,8
bait,1,2,0,3
inspire,0,2,0,2
alight,2,0,0,2
queen,2,2,0,4
colors,0,1,2,3
earth,14,16,5,35
schooners,0,1,0,1
sunsets,0,1,0,1
spite,2,2,1,5
situations,0,1,0,1
minnesota,1,0,0,1
refreshment,0,1,0,1
spits,0,1,0,1
liquified,0,0,1,1
soundless,0,1,0,1
shrine,0,1,0,1
kindling,0,1,0,1
watch,5,7,4,16
baffle,0,1,0,1
wedding,1,0,0,1
report,0,1,0,1
knocks,1,0,0,1
fabrics,0,0,1,1
angers,1,0,0,1
hesper,0,1,0,1
countries,0,0,1,1
doting,0,1,0,1
twice,2,1,0,3
automatic,1,0,0,1
thanks,1,1,1,3
swept,4,1,2,7
habit,1,1,0,2
liquor,1,0,0,1
sharpens,1,0,0,1
proclaims,1,0,0,1
rarity,0,1,0,1
chattered,0,1,0,1
unpainted,1,0,0,1
grandmother,4,2,0,6
mud,0,3,0,3
catalogue,0,1,0,1
finger,3,1,2,6
hopefully,0,0,1,1
approach,1,0,0,1
drowse,0,1,0,1
he/she,0,0,1,1
confusion,0,0,1,1
buckeyes,1,0,0,1
weak,0,2,2,4
however,1,0,0,1
otherwise,0,1,0,1
nightmares,1,0,0,1
rime,1,0,0,1
wear,1,2,1,4
spurt,0,1,0,1
news,1,0,0,1
improve,1,0,0,1
protect,0,1,0,1
rhythms,1,0,0,1
disengage,0,0,1,1
faces,2,7,2,11
unheeded,0,1,0,1
lenses,1,0,0,1
confide,0,0,1,1
vexes,0,1,0,1
hast,0,6,0,6
majestic,0,1,1,2
trust,1,0,2,3
bathroom,0,0,1,1
pedaling,1,0,0,1
beef,1,0,0,1
ropes,1,1,0,2
been,20,15,8,43
quickly,1,3,0,4
beer,2,0,0,2
trampled,1,1,0,2
unblessing,1,0,0,1
bladder,1,0,0,1
uncommon,1,1,0,2
catch,4,0,0,4
glides,0,1,0,1
openings,0,1,0,1
deeps,0,2,0,2
dells,0,1,0,1
fallow,0,1,0,1
parched,1,0,0,1
torment,1,0,1,2
cracked,3,1,0,4
decanted,1,0,0,1
accessories,0,0,1,1
experts,0,1,0,1
experience,0,1,0,1
exterior,0,0,1,1
punctuality,0,1,0,1
swale,1,0,0,1
furled,0,1,0,1
wound,1,0,0,1
forehead,2,0,1,3
inventory,1,0,0,1
advances,0,0,1,1
several,0,1,0,1
peaks,0,6,0,6
screw,1,0,0,1
misery,0,4,0,4
springtime,0,0,1,1
greeted,0,1,0,1
action,0,4,0,4
characters,0,1,0,1
dylan,0,0,1,1
disfigurements,0,1,0,1
possessed,1,2,0,3
ocean,0,2,0,2
greatest,1,4,2,7
mother,17,5,12,34
alarms,0,2,0,2
hearts,1,11,5,17
thumbs,1,0,0,1
followed,0,1,0,1
niggers,2,0,0,2
elf,0,0,1,1
patching,1,1,0,2
fall'n,0,1,0,1
pitiful,0,0,1,1
gave,3,5,11,19
turquoise,1,1,0,2
bandy,0,1,0,1
casting,0,1,0,1
bands,1,0,1,2
breaks,0,0,2,2
sussex,0,4,0,4
descending,2,0,0,2
rip,0,0,1,1
battled,0,3,0,3
judge,0,2,1,3
burns,0,1,1,2
nacre,0,1,0,1
rumor,1,0,0,1
apart,2,1,11,14
melting,0,2,0,2
58,1,0,0,1
gift,2,4,4,10
zeal,0,1,0,1
orlando,0,1,0,1
offices,1,0,0,1
flaps,0,0,1,1
hung,7,8,0,15
willows,1,0,0,1
petting,1,0,0,1
finny,1,0,0,1
proudly,0,1,0,1
donald,1,0,0,1
apparent,0,1,0,1
intellect,0,1,0,1
embodied,0,2,0,2
ice,0,3,0,3
everything,5,8,4,17
icy,3,0,0,3
loins,1,1,0,2
cnn,1,0,0,1
landward,0,1,0,1
christmas,1,1,12,14
splendor,0,1,0,1
cord,0,1,0,1
core,2,0,1,3
brawl,1,0,0,1
corn,1,1,0,2
lamps,0,1,0,1
garnished,0,1,0,1
attacks,0,1,0,1
plum,1,0,0,1
surround,0,0,1,1
plunging,0,2,0,2
dinner,0,1,0,1
coiled,1,1,0,2
steadily,0,0,1,1
twitch,2,0,0,2
duke,0,2,0,2
primitive,1,0,0,1
aha,0,1,0,1
froze,1,0,0,1
presence,1,4,1,6
civil,1,0,0,1
hornbeam,1,0,0,1
fern,0,1,0,1
finely,1,0,0,1
coastal,0,0,1,1
camped,0,1,0,1
fairyland,0,1,0,1
pearl,0,3,0,3
transform,1,0,0,1
sunlight,5,2,1,8
why,2,13,20,35
stuck,1,0,2,3
fought,1,2,0,3
crews,0,1,0,1
gin,3,0,0,3
head,18,6,10,34
medium,0,1,0,1
heal,0,1,0,1
heat,0,1,0,1
hear,11,15,8,34
heap,2,1,0,3
counsel,0,1,0,1
lashed,1,0,0,1
bargain,1,0,0,1
twixt,0,1,0,1
adore,0,0,1,1
panicky,1,0,0,1
trim,0,1,0,1
brightly,0,3,1,4
hams,1,0,0,1
cobbles,1,0,0,1
shines,3,1,0,4
trip,0,0,1,1
constructed,1,0,0,1
pipe,0,2,0,2
faithful,0,1,0,1
eerie,0,0,1,1
whereas,1,0,0,1
tip,1,0,0,1
vanishes,1,0,1,2
tis,0,6,0,6
setting,0,0,1,1
tie,1,3,0,4
confusing,0,1,0,1
erosion,0,0,1,1
papery,2,0,0,2
squeals,1,0,0,1
eternity,0,1,1,2
picture,0,2,2,4
phoenix,0,0,1,1
suppers,1,0,0,1
flushes,0,1,0,1
gallants,0,1,0,1
ridges,0,1,0,1
dappled,0,3,0,3
flushed,0,0,1,1
thorax,1,0,0,1
apologizing,0,0,1,1
faster,1,2,4,7
sacks,2,0,0,2
vietnam,1,0,0,1
remarked,0,1,0,1
ain't,1,0,1,2
intimacy,0,1,0,1
stacks,1,0,0,1
disaligned,1,0,0,1
coach,1,0,0,1
rom,1,0,0,1
rod,1,0,0,1
extremities,1,0,0,1
rot,4,0,0,4
row,2,0,0,2
floweret,0,1,0,1
passage,0,4,0,4
flowered,1,0,0,1
discovering,1,0,0,1
hammers,1,0,0,1
goodyear,1,0,0,1
coop,0,1,0,1
advantage,0,1,2,3
bluffs,1,0,0,1
roving,1,0,0,1
cool,4,0,1,5
clouds,2,5,1,8
level,2,2,0,4
posts,2,0,0,2
brother,2,6,2,10
encroach,0,2,0,2
quick,4,3,1,8
separations,0,1,0,1
heinz,1,0,0,1
says,15,1,7,23
deafmutes,1,0,0,1
obsolete,0,1,0,1
invaded,0,1,0,1
dried,0,1,0,1
bales,1,1,0,2
chicken,1,1,0,2
substitute,1,0,0,1
stands,1,3,0,4
agrees,1,0,0,1
goes,6,10,7,23
reply,0,3,0,3
belsen,1,0,0,1
scripted,1,0,0,1
water,11,7,6,24
witch,2,0,0,2
boast,1,1,0,2
dee,0,1,0,1
cinnamon,0,1,0,1
weird,0,1,0,1
lowers,0,0,1,1
convolution,0,1,0,1
unbidden,2,0,0,2
paralyzed,0,0,1,1
roundnesses,1,0,0,1
shelley,0,11,0,11
peep,0,0,1,1
bulbs,1,0,0,1
vivid,0,1,0,1
wrecking,0,1,0,1
variously,1,0,0,1
handler,0,2,0,2
prey,2,0,0,2
memory,9,5,3,17
today,7,1,13,21
smeared,0,1,1,2
vaguest,1,0,0,1
lawns,1,1,0,2
riot,1,0,0,1
altar,1,1,0,2
chocolate,2,0,1,3
chaff,0,1,0,1
dismal,0,1,0,1
flapping,0,1,0,1
shafts,1,0,0,1
cases,1,0,0,1
sheds,0,0,1,1
thousands,0,1,0,1
pickle,1,0,0,1
coral,1,0,0,1
streak,0,1,0,1
nursing,0,1,0,1
figure,1,2,2,5
stroke,0,3,0,3
dropped,2,1,0,3
counting,0,1,0,1
monuments,0,1,0,1
innumerable,1,0,0,1
laylah,0,3,0,3
1,0,0,1,1
sprouting,1,0,0,1
cardinal,1,0,0,1
bonded,1,0,0,1
fourth,1,1,0,2
khuttuck,0,1,0,1
speaks,0,1,4,5
etched,1,0,0,1
siren,0,1,0,1
crashed,0,0,1,1
birthday,2,1,0,3
trickling,0,1,0,1
perseus,0,1,0,1
'sle,0,1,0,1
branches,2,1,1,4
awkward,0,1,0,1
liquid,1,0,0,1
stupidly,0,0,1,1
inform,0,1,0,1
reaper,0,1,1,2
glancing,0,0,1,1
imagining,0,2,1,3
comfort,2,2,2,6
joins,0,1,0,1
furnished,1,1,0,2
accolades,1,0,0,1
unwreathed,0,1,0,1
worship,0,1,0,1
dreading,0,0,1,1
poplars,0,1,0,1
farmer,0,1,0,1
swans,1,0,0,1
happened,3,0,3,6
lonely,3,9,1,13
footman,0,1,0,1
underneath,3,4,0,7
cowering,0,0,1,1
grows,0,1,3,4
name,7,7,5,19
clutch,1,0,0,1
advent,0,1,0,1
possibilities,0,0,1,1
unburdened,0,0,1,1
weighted,1,0,0,1
lieutenancy,0,1,0,1
persian,0,1,0,1
farewell,0,1,0,1
begun,1,0,0,1
distended,1,0,0,1
sunrise,1,1,0,2
intended,0,0,1,1
tulips,0,1,0,1
abounding,1,0,0,1
shouldn't,0,0,1,1
she,70,77,43,190
eagle,1,0,0,1
booby,2,0,0,2
hull,0,1,0,1
delude,0,1,0,1
turn,11,10,7,28
place,8,8,8,24
turf,0,1,0,1
view,0,2,1,3
childhood,7,2,0,9
1000,1,0,0,1
suspend,1,0,0,1
surviving,1,0,0,1
knoweth,0,4,0,4
supernal,0,1,0,1
clumsy,1,0,0,1
deep'nen,0,1,0,1
cubano,1,0,0,1
millions,0,0,1,1
rented,1,0,0,1
clanking,1,0,0,1
given,3,4,2,9
prayers,0,1,0,1
plastic,2,0,0,2
returns,0,1,0,1
peddled,0,1,0,1
white,30,17,6,53
giver,0,1,0,1
gives,1,1,1,3
exploring,0,0,1,1
hub,0,0,1,1
reverie,0,1,0,1
season,3,2,3,8
released,2,0,0,2
alas,0,2,0,2
salvator,0,1,0,1
naught,0,3,0,3
grunt,1,0,0,1
remounted,1,0,0,1
wide,3,3,4,10
looting,1,0,0,1
oats,1,0,0,1
schooled,0,1,0,1
mariner,0,1,0,1
oath,0,1,0,1
and,550,789,417,1756
rend,0,0,1,1
e'thly,0,1,0,1
ann,0,1,0,1
confessed,0,1,0,1
rent,0,1,0,1
any,10,9,6,25
batting,1,0,0,1
silhouette,0,1,1,2
ideas,0,2,0,2
malta,0,1,0,1
wandered,1,1,0,2
dining,1,0,0,1
strengths,1,0,0,1
surf,1,1,1,3
sure,4,9,1,14
aspen,0,1,0,1
falls,5,2,2,9
leroi,3,0,0,3
cleared,0,1,0,1
annum,0,1,0,1
egoists,0,1,0,1
later,3,1,0,4
hungry,0,1,1,2
pipers,0,1,0,1
slope,0,1,0,1
perch,0,2,0,2
cheat,0,1,1,2
hack,0,0,1,1
trot,0,0,1,1
gulf,0,1,0,1
crimped,1,0,0,1
state,0,1,0,1
shimmer,1,0,0,1
skillets,1,0,0,1
fickle,0,1,1,2
wood,3,7,0,10
believing,0,1,0,1
dreaded,1,0,0,1
lighted,0,1,0,1
tock,0,0,1,1
jazz,2,0,0,2
leatest,0,1,0,1
crude,1,0,0,1
hedge,1,1,0,2
treachery,0,1,1,2
reveal,0,1,1,2
flecks,1,0,0,1
dramas,1,0,0,1
naked,4,3,0,7
jokes,0,0,1,1
discussing,1,0,0,1
reveals,0,1,0,1
picnic,1,0,0,1
gethsemane,0,1,0,1
parking,1,0,0,1
detect,0,1,0,1
ways,2,4,4,10
review,1,0,0,1
definite,0,1,0,1
weapons,1,0,1,2
outside,5,1,0,6
invokes,0,1,0,1
hiss,1,0,1,2
sirens,1,0,0,1
cheaks,0,2,0,2
attesteth,0,1,0,1
densely,1,0,0,1
emotional,0,0,2,2
comb,1,5,0,6
come,32,34,15,81
grieved,1,1,0,2
byes,0,0,1,1
reaction,1,0,0,1
region,0,1,0,1
priests,0,1,0,1
quiet,6,2,1,9
berry,1,0,0,1
railway,0,1,0,1
utterance,0,1,0,1
duty,1,1,0,2
filtering,1,0,0,1
ceremonious,0,1,0,1
merry,0,5,0,5
swaggering,1,0,0,1
color,4,1,0,5
continuation,0,0,1,1
pot,0,1,0,1
hunched,1,0,0,1
period,1,0,0,1
insist,0,0,1,1
satisfaction,1,0,1,2
pole,0,2,0,2
pitifulness,0,1,0,1
jammed,1,0,1,2
babbling,0,1,0,1
pod,1,0,0,1
stroking,1,1,0,2
turkey,0,0,1,1
forbearing,0,0,1,1
peaceful,1,0,1,2
cords,0,1,0,1
hardly,3,3,0,6
engine,3,0,0,3
direction,1,0,0,1
tasteless,1,0,0,1
robbed,0,1,0,1
blessing,1,1,1,3
andrew,1,0,0,1
careful,2,0,0,2
spirit,2,7,2,11
pilot,0,1,0,1
case,1,0,1,2
hughes,1,0,0,1
mount,0,2,0,2
cupping,1,0,0,1
cast,6,3,2,11
slippery,1,0,0,1
mound,1,0,1,2
